R040,231ST STREET                  ,00017722,00001592,00000185,00000468,00000004,00012262,00013622,00000000,00000000,00000000,00000090,00000117,00000631,00000009,00000920,00000149,00000083,00000000,00000097,00000000,00000000,00000000,00002566,                                                                                                                               
R041,BOWLING GREEN & BATTERY PL    ,00061540,00003270,00000209,00000684,00000455,00022406,00042086,00000000,00000000,00000000,00002460,00001260,00000596,00001252,00003508,00001055,00000479,00000000,00000665,00000000,00000000,00000000,00006287,                                                                                                                               
R042,BOWLING GREEN & BROADWAY      ,00015237,00000495,00000065,00000118,00000093,00009151,00007634,00000000,00000000,00000000,00000137,00000248,00000051,00000253,00000532,00000232,00000055,00000000,00000335,00000000,00000000,00000000,00000719,                                                                                                                               
R043,WALL STREET                   ,00066709,00003142,00000123,00000451,00000641,00017448,00049530,00000000,00000000,00000000,00000991,00001493,00000271,00002001,00002923,00001472,00000596,00000000,00000852,00000000,00000000,00000000,00002567,                                                                                                                               
R044,BROOKLYN BRIDGE               ,00099231,00005389,00000271,00001266,00000435,00036131,00069192,00000000,00000000,00000000,00000579,00001586,00000814,00001206,00003368,00001502,00000911,00000000,00001311,00000000,00000000,00000000,00007863,                                                                                                                               
R045,42ND STREET & GRAND CENTRAL   ,00074706,00003292,00000093,00000389,00001801,00010541,00026810,00000000,00000000,00000000,00000204,00001075,00000135,00003150,00001803,00001926,00000399,00000000,00000494,00000000,00000000,00000000,00000529,                                                                                                                               
R046,42ND STREET & GRAND CENTRAL   ,00228106,00009752,00000467,00001305,00002929,00054780,00110059,00000000,00000000,00000000,00000936,00003334,00001336,00005548,00006779,00004204,00001426,00000000,00002840,00000000,00000000,00000000,00001667,                                                                                                                               
R047,42ND STREET & GRAND CENTRAL   ,00111990,00005285,00000259,00000774,00001188,00027831,00077302,00000000,00000000,00000000,00000650,00002610,00000317,00003131,00006084,00002598,00001023,00000000,00000904,00000000,00000000,00000000,00001148,                                                                                                                               
R048,42ND STREET & 3RD AVENUE      ,00034072,00001401,00000064,00000250,00000404,00006275,00020838,00000000,00000000,00000000,00000076,00000700,00000057,00000753,00001571,00001005,00000203,00000000,00000223,00000000,00000000,00000000,00000245,                                                                                                                               
R049,51ST STREET & LEXINGTON AVE   ,00065748,00003634,00000148,00000536,00000143,00021601,00044994,00000000,00000000,00000000,00000331,00001495,00000233,00000238,00003982,00001309,00000593,00000000,00000993,00000000,00000000,00000000,00000663,                                                                                                                               
R050,59TH STREET & LEXINGTON AVE   ,00073260,00004442,00000218,00000727,00000269,00026506,00054602,00000000,00000000,00000000,00000398,00001277,00000442,00000741,00003890,00001710,00000544,00000000,00000834,00000000,00000000,00000000,00001556,                                                                                                                               
R051,59TH STREET & LEXINGTON AVE   ,00092957,00005433,00000341,00001119,00000187,00042487,00075403,00000000,00000000,00000000,00000392,00001431,00000296,00000568,00005310,00001827,00000820,00000000,00000843,00000000,00000000,00000000,00005649,                                                                                                                               
R052,WOODLAWN ROAD                 ,00013445,00000995,00000260,00000469,00000011,00011379,00007793,00000000,00000000,00000000,00000028,00000105,00000660,00000018,00000644,00000092,00000018,00000000,00000035,00000000,00000000,00000000,00001104,                                                                                                                               
R053,149TH STREET & 3RD AVENUE     ,00037725,00001998,00000418,00000911,00000015,00046004,00024952,00000000,00000000,00000000,00000052,00000196,00001165,00000020,00002615,00000074,00000105,00000000,00000209,00000000,00000000,00000000,00009756,                                                                                                                               
R054,FIFTH AVENUE & 42ND STREET    ,00029091,00001380,00000068,00000332,00000131,00009735,00021759,00000000,00000000,00000000,00000170,00000635,00000145,00000131,00001131,00000511,00000228,00000000,00000321,00000000,00000000,00000000,00000343,                                                                                                                               
R055,MAIN STREET                   ,00099686,00008863,00000659,00004488,00000033,00050742,00120920,00000000,00000000,00000000,00000190,00000885,00001701,00000084,00003565,00000734,00000318,00000000,00000746,00000000,00000000,00000000,00010807,                                                                                                                               
R056,NEVINS STREET                 ,00026297,00001803,00000220,00000602,00000029,00015907,00017842,00000000,00000000,00000000,00000138,00000191,00000317,00000053,00001230,00000239,00000178,00000000,00000163,00000000,00000000,00000000,00004371,                                                                                                                               
R057,BARCLAYS CENTER               ,00107336,00005412,00000460,00001517,00001743,00042889,00072322,00000000,00000000,00000001,00000255,00001071,00000911,00003963,00004107,00001736,00000932,00000000,00001206,00000000,00000000,00000000,00015473,                                                                                                                               
R058,BERGEN STREET                 ,00008716,00000582,00000035,00000099,00000001,00003425,00009760,00000000,00000000,00000000,00000001,00000117,00000107,00000009,00000689,00000153,00000136,00000000,00000143,00000000,00000000,00000000,00001023,                                                                                                                               
R059,GRAND ARMY PLAZA              ,00017584,00002256,00000103,00000377,00000009,00006010,00018854,00000000,00000000,00000000,00000031,00000308,00000193,00000023,00001406,00000409,00000199,00000000,00000170,00000000,00000000,00000000,00003219,                                                                                                                               
R060,EASTERN PARKWAY               ,00009631,00000951,00000092,00000249,00000008,00005149,00010292,00000000,00000000,00000000,00000014,00000093,00000138,00000013,00000877,00000115,00000159,00000000,00000124,00000000,00000000,00000000,00002601,                                                                                                                               
R061,NOSTRAND AVENUE               ,00008060,00000567,00000098,00000182,00000002,00006433,00006530,00000000,00000000,00000000,00000003,00000060,00000147,00000008,00000499,00000013,00000074,00000000,00000075,00000000,00000000,00000000,00002613,                                                                                                                               
R062,UTICA AVENUE                  ,00051014,00002730,00000622,00001268,00000010,00045225,00036773,00000000,00000000,00000000,00000086,00000369,00000704,00000043,00003227,00000155,00000253,00000000,00000227,00000000,00000000,00000000,00009178,                                                                                                                               
R063,SUTTER AVENUE                 ,00016955,00000784,00000153,00000380,00000003,00014222,00008003,00000000,00000000,00000000,00000010,00000072,00000361,00000007,00000694,00000018,00000062,00000000,00000054,00000000,00000000,00000000,00004413,                                                                                                                               
R064,SARATOGA AVENUE               ,00014175,00000591,00000128,00000165,00000001,00009980,00006223,00000000,00000000,00000000,00000008,00000089,00000202,00000001,00000552,00000023,00000079,00000000,00000024,00000000,00000000,00000000,00003556,                                                                                                                               
R065,ROCKAWAY AVENUE               ,00012576,00000766,00000121,00000256,00000000,00009981,00004927,00000000,00000000,00000000,00000008,00000022,00000416,00000011,00000385,00000007,00000016,00000000,00000049,00000000,00000000,00000000,00003948,                                                                                                                               
R066,JUNIUS STREET                 ,00004528,00000392,00000057,00000093,00000000,00004328,00002202,00000000,00000000,00000000,00000001,00000033,00000142,00000000,00000135,00000005,00000017,00000000,00000023,00000000,00000000,00000000,00001902,                                                                                                                               
R067,PENNSYLVANIA AVENUE           ,00011704,00000574,00000134,00000154,00000001,00010162,00005177,00000000,00000000,00000000,00000013,00000064,00000244,00000011,00000453,00000005,00000023,00000000,00000032,00000000,00000000,00000000,00004463,                                                                                                                               
R068,VAN SICLEN AVENUE             ,00007651,00000367,00000035,00000089,00000000,00006128,00003485,00000000,00000000,00000000,00000012,00000040,00000178,00000006,00000255,00000008,00000019,00000000,00000017,00000000,00000000,00000000,00001940,                                                                                                                               
R069,NEW LOTS AVENUE               ,00012401,00000667,00000138,00000288,00000001,00011449,00006529,00000000,00000000,00000000,00000022,00000081,00000329,00000001,00000474,00000031,00000029,00000000,00000035,00000000,00000000,00000000,00003554,                                                                                                                               
R070,ST GEORGE TERMINAL            ,00033217,00001550,00000038,00000248,00000001,00004073,00008350,00000000,00000000,00000000,00000268,00001335,00000170,00000006,00000612,00001013,00000065,00000000,00000090,00000000,00000000,00000000,00003601,                                                                                                                               
R079,FIFTH AVENUE & 60TH STREET    ,00057561,00002599,00000222,00000549,00000194,00021017,00034643,00000000,00000000,00000000,00000335,00001000,00000322,00000435,00002842,00000978,00000387,00000000,00000788,00000000,00000000,00000000,00000630,                                                                                                                               
R080,57TH STREET & 7TH AVENUE      ,00072741,00004615,00000289,00001009,00000166,00027659,00062034,00000000,00000000,00000000,00000380,00001098,00000479,00000371,00004744,00001368,00000707,00000000,00000881,00000000,00000000,00000000,00002127,                                                                                                                               
R081,49TH STREET & 7TH AVENUE      ,00057724,00002395,00000204,00000657,00000068,00023919,00046364,00000000,00000000,00000000,00000338,00001118,00000347,00000118,00003090,00001061,00000570,00000000,00000987,00000000,00000000,00000000,00002142,                                                                                                                               
R082,28TH STREET & BROADWAY        ,00027327,00001175,00000123,00000340,00000037,00012447,00024092,00000000,00000000,00000000,00000076,00000460,00000190,00000039,00001030,00000445,00000337,00000000,00000393,00000000,00000000,00000000,00000324,                                                                                                                               
R083,23RD STREET & 5TH AVENUE      ,00056376,00002358,00000146,00000487,00000148,00021836,00049684,00000000,00000000,00000000,00000462,00000973,00000253,00000160,00002300,00001169,00000589,00000000,00000874,00000000,00000000,00000000,00001372,                                                                                                                               
R084,59TH STREET/COLUMBUS CIRCLE   ,00198037,00011477,00000756,00002427,00000832,00079686,00143779,00000000,00000000,00000000,00000647,00002254,00001381,00001300,00007628,00003667,00001651,00000000,00003070,00000000,00000000,00000000,00018537,                                                                                                                               
R085,8TH STREET & BROADWAY         ,00043158,00002324,00000130,00000425,00000082,00015280,00040253,00000000,00000000,00000000,00000144,00000517,00000146,00000215,00001716,00000765,00000449,00000000,00000771,00000000,00000000,00000000,00001173,                                                                                                                               
R086,PRINCE STREET & BROADWAY      ,00044268,00001245,00000085,00000248,00000050,00019762,00031301,00000000,00000000,00000000,00000168,00000373,00000147,00000102,00001269,00000566,00000376,00000000,00000864,00000000,00000000,00000000,00000855,                                                                                                                               
R087,CITY HALL                     ,00009265,00000623,00000039,00000140,00000008,00003201,00006857,00000000,00000000,00000000,00000142,00000150,00000085,00000034,00000247,00000151,00000090,00000000,00000120,00000000,00000000,00000000,00000272,                                                                                                                               
R088,CORTLANDT STREET              ,00010691,00000263,00000024,00000052,00000012,00005934,00003697,00000000,00000000,00000001,00000080,00000089,00000063,00000025,00000225,00000126,00000040,00000000,00000411,00000000,00000000,00000000,00000093,                                                                                                                               
R089,JAY ST-METROTECH              ,00005212,00000328,00000015,00000064,00000002,00001322,00004981,00000000,00000000,00000000,00000007,00000097,00000057,00000021,00000088,00000072,00000033,00000000,00000034,00000000,00000000,00000000,00000656,                                                                                                                               
R090,39TH AVENUE & 31ST STREET     ,00008062,00000368,00000030,00000119,00000004,00006638,00004776,00000000,00000000,00000000,00000031,00000057,00000121,00000005,00000227,00000051,00000047,00000000,00000118,00000000,00000000,00000000,00000447,                                                                                                                               
R091,36TH AVENUE & 31ST STREET     ,00016844,00000850,00000053,00000230,00000013,00008624,00018661,00000000,00000000,00000000,00000008,00000134,00000270,00000028,00000759,00000111,00000195,00000000,00000129,00000000,00000000,00000000,00002580,                                                                                                                               
R092,BROADWAY & 31ST STREET        ,00028612,00001768,00000098,00000430,00000017,00012063,00036826,00000000,00000000,00000000,00000024,00000314,00000489,00000021,00001911,00000375,00000520,00000000,00000297,00000000,00000000,00000000,00004574,                                                                                                                               
R093,30TH AVENUE & 31ST STREET     ,00031963,00001621,00000148,00000436,00000015,00014694,00038543,00000000,00000000,00000000,00000022,00000291,00000512,00000033,00002110,00000368,00000418,00000000,00000259,00000000,00000000,00000000,00002553,                                                                                                                               
R094,ASTORIA BLVD & 31ST STREET    ,00027234,00001175,00000080,00000243,00000011,00012969,00029966,00000000,00000000,00000000,00000032,00000384,00000356,00000037,00001672,00000337,00000322,00000000,00000260,00000000,00000000,00000000,00001716,                                                                                                                               
R095,DITMARS BLVD & 31ST STREET    ,00038693,00001962,00000151,00000333,00000016,00014539,00042100,00000000,00000000,00000000,00000022,00000589,00000772,00000028,00002176,00000450,00000441,00000000,00000268,00000000,00000000,00000000,00004827,                                                                                                                               
R096,82ND STREET-JACKSON HEIGHTS   ,00038113,00003424,00000288,00000784,00000013,00025522,00025762,00000000,00000000,00000000,00000040,00000183,00000860,00000012,00001099,00000142,00000121,00000000,00000291,00000000,00000000,00000000,00005420,                                                                                                                               
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00058526,00001816,00000200,00000460,00000003,00038430,00023913,00000000,00000000,00000000,00000013,00000148,00000576,00000007,00000998,00000122,00000113,00000000,00000288,00000000,00000000,00000000,00006991,                                                                                                                               
R098,CHURCH AVENUE                 ,00042261,00002433,00000374,00000890,00000006,00030939,00035234,00000000,00000000,00000000,00000034,00000295,00000559,00000016,00002396,00000152,00000314,00000000,00000256,00000000,00000000,00000000,00008307,                                                                                                                               
R099,DEKALB AVENUE                 ,00035193,00001924,00000138,00000840,00000028,00015672,00035498,00000000,00000000,00000000,00000068,00000366,00000304,00000072,00001826,00000503,00000377,00000000,00000327,00000000,00000000,00000000,00012964,                                                                                                                               
R100,METROPOLITAN AVENUE           ,00007433,00000297,00000025,00000121,00000004,00003102,00004465,00000000,00000000,00000000,00000004,00000165,00000087,00000000,00000283,00000099,00000012,00000000,00000015,00000000,00000000,00000000,00001542,                                                                                                                               
R101,145TH STREET                  ,00044574,00001933,00000352,00000811,00000029,00039731,00049838,00000000,00000000,00000000,00000060,00000269,00000655,00000044,00002400,00000335,00000464,00000000,00000579,00000000,00000000,00000000,00007032,                                                                                                                               
R102,125TH STREET                  ,00054922,00003270,00000708,00001462,00000054,00045743,00048273,00000000,00000000,00000000,00000101,00000277,00001249,00000108,00003078,00000443,00000391,00000000,00000707,00000000,00000000,00000000,00008983,                                                                                                                               
R103,BROADWAY-EAST NEW YORK        ,00016754,00000734,00000185,00000424,00000003,00015846,00009433,00000000,00000000,00000000,00000016,00000056,00000451,00000008,00000647,00000040,00000058,00000000,00000137,00000000,00000000,00000000,00003843,                                                                                                                               
R104,167TH ST-GRAND CONCOURSE      ,00018553,00000895,00000141,00000224,00000006,00019930,00011021,00000000,00000000,00000000,00000024,00000081,00000494,00000007,00000947,00000034,00000048,00000000,00000081,00000000,00000000,00000000,00003718,                                                                                                                               
R105,14TH STREET & 7TH AVENUE      ,00063094,00005463,00000381,00001275,00000146,00027193,00052403,00000000,00000000,00000000,00000207,00000953,00000427,00000320,00003251,00001172,00000586,00000000,00001003,00000000,00000000,00000000,00003685,                                                                                                                               
R106,CASTLE HILL AVENUE            ,00013189,00000730,00000138,00000211,00000002,00009799,00007385,00000000,00000000,00000000,00000026,00000108,00000294,00000002,00000719,00000041,00000040,00000000,00000032,00000000,00000000,00000000,00003517,                                                                                                                               
R107,WESTCHESTER SQUARE            ,00010863,00000689,00000091,00000239,00000005,00008490,00007307,00000000,00000000,00000000,00000081,00000062,00000302,00000008,00000431,00000092,00000045,00000000,00000039,00000000,00000000,00000000,00004495,                                                                                                                               
R108,BOROUGH HALL - COURT STREET   ,00095723,00007787,00000505,00001547,00000341,00035501,00074225,00000000,00000000,00000000,00000562,00001380,00000887,00000793,00004641,00001621,00000802,00000000,00000853,00000000,00000000,00000000,00008832,                                                                                                                               
R109,CHURCH AVENUE & NOSTRAND AV   ,00021793,00001357,00000293,00000424,00000008,00015116,00011484,00000000,00000000,00000000,00000011,00000117,00000410,00000013,00001040,00000047,00000078,00000000,00000084,00000000,00000000,00000000,00004675,                                                                                                                               
R110,FLATBUSH AVE & NOSTRAND AV    ,00038580,00002156,00000388,00000848,00000014,00028395,00031933,00000000,00000000,00000000,00000132,00000425,00000489,00000027,00002845,00000275,00000225,00000000,00000154,00000000,00000000,00000000,00005143,                                                                                                                               
R111,23RD STREET & 8TH AVENUE      ,00058808,00004590,00000315,00001245,00000062,00024956,00048081,00000000,00000000,00000000,00000167,00000845,00000519,00000090,00002384,00001094,00000615,00000000,00001183,00000000,00000000,00000000,00006693,                                                                                                                               
R112,FORDHAM RD/GRAND CONCOURSE    ,00026155,00001172,00000201,00000375,00000024,00022579,00013001,00000000,00000000,00000000,00000024,00000109,00000514,00000035,00000977,00000085,00000058,00000000,00000163,00000000,00000000,00000000,00003550,                                                                                                                               
R113,SEVENTH AVENUE & WEST 53RD    ,00044094,00001380,00000077,00000284,00000383,00014309,00023566,00000000,00000000,00000000,00000145,00000842,00000207,00000622,00002813,00000947,00000292,00000000,00001011,00000000,00000000,00000000,00000871,                                                                                                                               
R114,PARSONS BLVD & HILLSIDE AV    ,00012780,00000819,00000080,00000334,00000000,00007860,00010114,00000000,00000000,00000000,00000026,00000117,00000251,00000005,00000650,00000060,00000052,00000000,00000102,00000000,00000000,00000000,00003345,                                                                                                                               
R115,169TH STREET & HILLSIDE AVE   ,00020763,00001103,00000098,00000401,00000002,00009496,00015801,00000000,00000000,00000000,00000032,00000178,00000409,00000001,00000529,00000117,00000116,00000000,00000138,00000000,00000000,00000000,00004426,                                                                                                                               
R116,50TH STREET & 7TH AVENUE      ,00072848,00003456,00000264,00000658,00000740,00025409,00042723,00000000,00000000,00000000,00000244,00001082,00000404,00001304,00003591,00001543,00000502,00000000,00001094,00000000,00000000,00000000,00004319,                                                                                                                               
R117,242ND STREET & BROADWAY       ,00013951,00000659,00000082,00000216,00000016,00008250,00009165,00000000,00000000,00000000,00000044,00000092,00000329,00000014,00000613,00000184,00000045,00000000,00000069,00000000,00000000,00000000,00001794,                                                                                                                               
R118,CANAL STREET                  ,00022655,00003999,00000112,00002047,00000015,00006885,00033181,00000000,00000000,00000000,00000069,00000306,00000159,00000061,00000819,00000221,00000229,00000000,00000277,00000000,00000000,00000000,00001793,                                                                                                                               
R119,FORDHAM ROAD & JEROME AVE     ,00027797,00001254,00000224,00000406,00000008,00026430,00013568,00000000,00000000,00000000,00000036,00000064,00000575,00000020,00001043,00000054,00000066,00000000,00000110,00000000,00000000,00000000,00004489,                                                                                                                               
R120,MORRISON AVE & WESTCHESTER    ,00013772,00000610,00000082,00000184,00000002,00013873,00006125,00000000,00000000,00000000,00000021,00000078,00000352,00000000,00000429,00000005,00000029,00000000,00000045,00000000,00000000,00000000,00003270,                                                                                                                               
R121,QUEENSBORO PLAZA              ,00022940,00000767,00000135,00000363,00000078,00016184,00019864,00000000,00000000,00000000,00000112,00000147,00000186,00000139,00001289,00000306,00000221,00000000,00000474,00000000,00000000,00000000,00004805,                                                                                                                               
R122,90TH STREET/ELMHURST AVENUE   ,00042535,00002302,00000185,00000625,00000009,00027716,00027331,00000000,00000000,00000000,00000015,00000214,00000708,00000003,00000921,00000132,00000120,00000000,00000297,00000000,00000000,00000000,00005950,                                                                                                                               
