R123,FRANKLIN AVE/EASTERN PKWY     ,00029204,00001566,00000174,00000475,00000014,00018597,00031536,00000000,00000000,00000000,00000041,00000227,00000420,00000012,00001943,00000214,00000321,00000000,00000325,00000000,00000000,00000000,00006900,                                                                                                                               
R124,KINGSTON AVE/EASTERN PKWY     ,00015464,00001141,00000102,00000241,00000004,00006588,00006894,00000000,00000000,00000000,00000006,00000089,00000300,00000001,00000393,00000066,00000034,00000000,00000070,00000000,00000000,00000000,00002251,                                                                                                                               
R125,BROAD STREET & WALL STREET    ,00012749,00000508,00000023,00000099,00000012,00004218,00009057,00000000,00000000,00000000,00000050,00000423,00000078,00000024,00000770,00000181,00000134,00000000,00000144,00000000,00000000,00000000,00002400,                                                                                                                               
R126,175TH STREET/FT WASHINGTON    ,00038344,00002370,00000176,00000413,00000020,00014542,00020588,00000000,00000000,00000000,00000011,00000380,00001212,00000014,00000985,00000345,00000224,00000000,00000355,00000000,00000000,00000000,00002634,                                                                                                                               
R127,JAY ST-METROTECH              ,00091144,00005088,00000573,00001388,00000102,00039719,00070723,00000000,00000000,00000000,00000271,00000904,00000987,00000210,00003372,00001152,00000872,00000000,00000914,00000000,00000000,00000000,00011474,                                                                                                                               
R128,SUTPHIN BLVD-HILLSIDE AVE     ,00011751,00000766,00000064,00000186,00000004,00005906,00008060,00000000,00000000,00000000,00000018,00000113,00000261,00000012,00000325,00000038,00000058,00000000,00000117,00000000,00000000,00000000,00001147,                                                                                                                               
R129,BERGEN STREET-SMITH STREET    ,00028395,00001434,00000083,00000259,00000017,00009421,00027132,00000000,00000000,00000000,00000016,00000398,00000192,00000011,00001846,00000583,00000340,00000000,00000465,00000000,00000000,00000000,00004713,                                                                                                                               
R130,KINGS HIGHWAY-MCDONALD AVE    ,00008627,00000825,00000043,00000235,00000001,00003501,00006147,00000000,00000000,00000000,00000013,00000151,00000115,00000000,00000197,00000075,00000036,00000000,00000044,00000000,00000000,00000000,00001426,                                                                                                                               
R131,23RD STREET-PARK AVE SOUTH    ,00079636,00004408,00000333,00000962,00000403,00024529,00069602,00000000,00000000,00000000,00000948,00001579,00000572,00000559,00003577,00001535,00000758,00000000,00000764,00000000,00000000,00000000,00005244,                                                                                                                               
R132,125TH STREET-LEXINGTON AVE    ,00057904,00004058,00000819,00001569,00000554,00048356,00042437,00000000,00000000,00000000,00000204,00000353,00001877,00000869,00002833,00000570,00000293,00000000,00000332,00000000,00000000,00000000,00008019,                                                                                                                               
R133,MOSHOLU PARKWAY-JEROME AVE    ,00020955,00001305,00000134,00000328,00000005,00014721,00011556,00000000,00000000,00000000,00000039,00000123,00000546,00000010,00001183,00000076,00000095,00000000,00000127,00000000,00000000,00000000,00007279,                                                                                                                               
R134,HUNTERS PT AVE-49TH AVE       ,00017486,00000626,00000044,00000150,00000968,00005628,00006877,00000000,00000000,00000000,00000070,00000241,00000096,00001331,00000966,00000462,00000070,00000000,00000088,00000000,00000000,00000000,00000123,                                                                                                                               
R135,NEWKIRK AVE-NOSTRAND AVE      ,00017341,00001218,00000181,00000284,00000003,00012437,00009914,00000000,00000000,00000000,00000020,00000172,00000254,00000006,00000876,00000023,00000054,00000000,00000093,00000000,00000000,00000000,00003899,                                                                                                                               
R136,SHEEPSHEAD BAY ROAD           ,00031486,00002984,00000153,00000880,00000012,00010499,00024819,00000000,00000000,00000000,00000022,00000873,00000419,00000010,00001503,00000451,00000103,00000000,00000126,00000000,00000000,00000000,00004123,                                                                                                                               
R137,MYRTLE AVE-GATES AVENUE       ,00035874,00001469,00000191,00000416,00000005,00025541,00027974,00000000,00000000,00000000,00000028,00000234,00000662,00000011,00001233,00000111,00000193,00000000,00000249,00000000,00000000,00000000,00007617,                                                                                                                               
R138,WEST 4TH ST-WASHINGTON SQ     ,00113699,00006121,00000385,00001212,00000214,00042859,00095351,00000000,00000000,00000000,00000618,00001501,00000654,00000367,00004704,00002132,00001241,00000000,00002009,00000000,00000000,00000000,00003660,                                                                                                                               
R139,CANAL STREET-LISPENARD ST     ,00053087,00001917,00000129,00000359,00000409,00016865,00036130,00000000,00000000,00000000,00000126,00000791,00000335,00000973,00001657,00001042,00000559,00000000,00000757,00000000,00000000,00000000,00002427,                                                                                                                               
R140,QUEENS PLAZA-JACKSON AVE      ,00020704,00000929,00000172,00000389,00000042,00011214,00017289,00000000,00000000,00000000,00000075,00000162,00000197,00000076,00001351,00000308,00000181,00000000,00000278,00000000,00000000,00000000,00004671,                                                                                                                               
R141,71ST AVE-CONTINENTAL AVE      ,00057811,00006704,00000366,00001749,00000051,00020282,00053571,00000000,00000000,00000000,00000132,00001346,00001014,00000057,00003007,00001141,00000614,00000000,00000451,00000000,00000000,00000000,00005555,                                                                                                                               
R142,ESSEX ST-DELANCEY ST          ,00054304,00003038,00000286,00000960,00000042,00027332,00047127,00000000,00000000,00000000,00000091,00000589,00001023,00000053,00002498,00000613,00000477,00000000,00000835,00000000,00000000,00000000,00014146,                                                                                                                               
R143,28TH STREET-PARK AVE SOUTH    ,00060014,00003073,00000225,00000579,00000218,00021754,00043974,00000000,00000000,00000000,00000208,00001138,00000632,00000248,00004012,00001067,00000457,00000000,00000596,00000000,00000000,00000000,00001588,                                                                                                                               
R144,96TH STREET-LEXINGTON AVE     ,00053953,00004057,00000212,00000832,00000125,00020405,00051663,00000000,00000000,00000000,00000282,00000703,00000692,00000210,00003481,00000992,00000702,00000000,00000506,00000000,00000000,00000000,00008362,                                                                                                                               
R145,241ST ST-WHITE PLAINS RD      ,00012991,00000587,00000098,00000116,00000006,00008539,00004037,00000000,00000000,00000000,00000025,00000056,00000423,00000000,00000337,00000019,00000023,00000000,00000042,00000000,00000000,00000000,00002702,                                                                                                                               
R146,HUNTS PT AVE-SOUTHERN BLVD    ,00017287,00000922,00000177,00000391,00000007,00018289,00010849,00000000,00000000,00000000,00000027,00000064,00000603,00000000,00000978,00000064,00000036,00000000,00000073,00000000,00000000,00000000,00004075,                                                                                                                               
R147,61ST STREET-ROOSEVELT AVE     ,00038836,00002750,00000186,00000674,00000354,00018844,00035568,00000000,00000000,00000000,00000034,00000386,00000646,00000600,00001219,00000362,00000280,00000000,00000334,00000000,00000000,00000000,00004947,                                                                                                                               
R148,PARKSIDE AVE-OCEAN AVE        ,00003155,00000255,00000048,00000114,00000000,00002467,00001845,00000000,00000000,00000000,00000006,00000012,00000104,00000001,00000182,00000010,00000005,00000000,00000029,00000000,00000000,00000000,00000528,                                                                                                                               
R149,NEWKIRK PLAZA                 ,00027184,00001975,00000225,00000599,00000017,00014321,00023658,00000000,00000000,00000000,00000022,00000304,00000386,00000008,00001392,00000248,00000278,00000000,00000147,00000000,00000000,00000000,00004300,                                                                                                                               
R150,AVENUE U-EAST 16TH STREET     ,00013854,00001406,00000073,00000634,00000002,00004935,00014334,00000000,00000000,00000000,00000021,00000249,00000232,00000000,00000486,00000136,00000070,00000000,00000073,00000000,00000000,00000000,00002343,                                                                                                                               
R151,STILLWELL AVE-CONEY ISLAND    ,00027859,00002124,00000218,00001153,00000002,00018069,00016640,00000000,00000000,00000000,00000046,00000135,00000600,00000012,00000569,00000129,00000069,00000000,00000246,00000000,00000000,00000000,00004875,                                                                                                                               
R152,ROCKAWAY PKWY-GLENWOOD RD     ,00023041,00001004,00000179,00000456,00000001,00020403,00015531,00000000,00000000,00000000,00000038,00000190,00000268,00000007,00001504,00000067,00000065,00000000,00000085,00000000,00000000,00000000,00005612,                                                                                                                               
R153,UTICA AVE-STUYVESANT AVE      ,00026877,00001371,00000263,00000415,00000002,00026510,00021322,00000000,00000000,00000000,00000020,00000215,00000523,00000015,00001496,00000084,00000138,00000000,00000205,00000000,00000000,00000000,00006947,                                                                                                                               
R154,TREMONT AVE-179TH ST          ,00017085,00000848,00000197,00000287,00000002,00018381,00010233,00000000,00000000,00000000,00000022,00000102,00000526,00000013,00000863,00000040,00000039,00000000,00000081,00000000,00000000,00000000,00003371,                                                                                                                               
R155,KINGSBRIDGE RD-196TH ST       ,00016454,00000663,00000106,00000210,00000005,00013914,00008585,00000000,00000000,00000000,00000014,00000065,00000359,00000001,00000715,00000048,00000069,00000000,00000061,00000000,00000000,00000000,00003632,                                                                                                                               
R156,BEDFORD PARK BLVD-203RD ST    ,00012832,00000831,00000070,00000240,00000001,00009494,00008722,00000000,00000000,00000000,00000010,00000121,00000329,00000007,00000719,00000068,00000044,00000000,00000092,00000000,00000000,00000000,00003557,                                                                                                                               
R157,205TH ST-BAINBRIDGE AVE       ,00017016,00000824,00000145,00000316,00000006,00013015,00010794,00000000,00000000,00000000,00000047,00000081,00000347,00000010,00000932,00000042,00000059,00000000,00000100,00000000,00000000,00000000,00002693,                                                                                                                               
R158,UNION TURNPIKE-KEW GARDENS    ,00041527,00003519,00000346,00001415,00000046,00025787,00049460,00000000,00000000,00000000,00000160,00000700,00000606,00000076,00003068,00000670,00000331,00000000,00000359,00000000,00000000,00000000,00003741,                                                                                                                               
R159,116TH STREET-COLUMBIA         ,00050218,00002516,00000120,00000471,00000150,00010124,00040086,00000000,00000000,00000000,00000107,00000394,00000274,00000247,00001029,00001052,00000528,00000000,00000791,00000000,00000000,00000000,00001156,                                                                                                                               
R160,ASTOR PLACE-4 AVENUE          ,00046379,00002862,00000157,00000502,00000128,00017076,00040590,00000000,00000000,00000000,00000130,00000585,00000296,00000331,00001993,00000774,00000514,00000000,00000749,00000000,00000000,00000000,00002240,                                                                                                                               
R161,KINGSBRIDGE RD-JEROME AVE     ,00022080,00001057,00000180,00000357,00000010,00019350,00012267,00000000,00000000,00000000,00000051,00000097,00000531,00000004,00000966,00000049,00000051,00000000,00000080,00000000,00000000,00000000,00006968,                                                                                                                               
R162,ELDER AVE-WESTCHESTER AVE     ,00015353,00000626,00000078,00000092,00000002,00013329,00005448,00000000,00000000,00000000,00000012,00000069,00000345,00000001,00000270,00000007,00000027,00000000,00000060,00000000,00000000,00000000,00004442,                                                                                                                               
R163,14TH STREET-6TH AVENUE        ,00061435,00003275,00000237,00000737,00000046,00023051,00053680,00000000,00000000,00000000,00000274,00001134,00000301,00000076,00002994,00000995,00000725,00000000,00000775,00000000,00000000,00000000,00003713,                                                                                                                               
R164,66TH STREET-BROADWAY          ,00054728,00007140,00000311,00001200,00000261,00020475,00044050,00000000,00000000,00000000,00000199,00000734,00000583,00000706,00002325,00001141,00000510,00000000,00000776,00000000,00000000,00000000,00012906,                                                                                                                               
R165,TOMPKINSVILLE                 ,00002672,00000060,00000016,00000024,00000000,00000706,00000331,00000000,00000000,00000000,00000011,00000005,00000003,00000000,00000003,00000013,00000000,00000000,00000002,00000000,00000000,00000000,00000343,                                                                                                                               
R166,79TH STREET-BROADWAY          ,00039312,00004489,00000196,00000880,00000047,00016580,00035122,00000000,00000000,00000000,00000080,00000611,00000421,00000093,00001694,00000771,00000392,00000000,00000510,00000000,00000000,00000000,00002515,                                                                                                                               
R167,86TH STREET-BROADWAY          ,00043330,00005791,00000305,00001055,00000068,00018019,00042540,00000000,00000000,00000000,00000101,00000680,00000630,00000100,00002138,00000891,00000507,00000000,00000501,00000000,00000000,00000000,00004945,                                                                                                                               
R168,96TH STREET-BROADWAY          ,00083643,00011323,00000755,00002714,00000088,00042597,00088909,00000000,00000000,00000000,00000163,00001292,00001685,00000204,00004508,00001676,00000994,00000000,00001026,00000000,00000000,00000000,00008836,                                                                                                                               
R169,137TH STREET-BROADWAY         ,00030331,00002008,00000294,00000427,00000030,00023294,00032502,00000000,00000000,00000000,00000046,00000200,00000933,00000048,00001236,00000207,00000239,00000000,00000373,00000000,00000000,00000000,00006865,                                                                                                                               
R170,14TH STREET-UNION SQUARE      ,00257789,00014544,00001008,00003732,00000772,00112481,00236567,00000000,00000000,00000000,00001046,00003419,00001933,00001325,00012103,00004159,00002842,00000000,00003228,00000000,00000000,00000000,00020722,                                                                                                                               
R171,7TH AVENUE-PARK PLACE         ,00020606,00001305,00000090,00000273,00000007,00006130,00024274,00000000,00000000,00000000,00000019,00000306,00000162,00000013,00001677,00000505,00000377,00000000,00000246,00000000,00000000,00000000,00002158,                                                                                                                               
R172,BRIGHTON BEACH-CONEY ISLAND   ,00030222,00003348,00000184,00000852,00000007,00014249,00021753,00000000,00000000,00000000,00000029,00000320,00000410,00000021,00000526,00000199,00000076,00000000,00000235,00000000,00000000,00000000,00004735,                                                                                                                               
R173,207TH STREET-BROADWAY         ,00017181,00001445,00000180,00000511,00000009,00010809,00018004,00000000,00000000,00000000,00000070,00000161,00000514,00000016,00001190,00000232,00000176,00000000,00000159,00000000,00000000,00000000,00002893,                                                                                                                               
R174,181ST STREET-FT WASH AVE      ,00022729,00002381,00000091,00000481,00000011,00010604,00025471,00000000,00000000,00000000,00000023,00000323,00000314,00000013,00001445,00000327,00000327,00000000,00000261,00000000,00000000,00000000,00002877,                                                                                                                               
R175,8TH AVENUE-14TH STREET        ,00105625,00004702,00000442,00001319,00000328,00050284,00084603,00000000,00000000,00000000,00000357,00001181,00000643,00000511,00006088,00002151,00001111,00000000,00001942,00000000,00000000,00000000,00013890,                                                                                                                               
R176,33RD STREET-PARK AVENUE       ,00080426,00004706,00000223,00000749,00000188,00028339,00059372,00000000,00000000,00000000,00000952,00001467,00000480,00000251,00004095,00001317,00000702,00000000,00001009,00000000,00000000,00000000,00003949,                                                                                                                               
R177,68TH STREET-HUNTER COLLEGE    ,00089297,00006629,00000234,00000952,00000475,00026995,00068493,00000000,00000000,00000000,00000496,00001132,00000762,00000598,00003129,00001669,00000794,00000000,00000653,00000000,00000000,00000000,00007804,                                                                                                                               
R178,77TH STREET-LEXINGTON AVE     ,00086356,00007393,00000279,00001067,00000282,00028576,00062945,00000000,00000000,00000000,00000330,00001442,00000779,00000423,00003634,00001418,00000723,00000000,00000787,00000000,00000000,00000000,00006278,                                                                                                                               
R179,86TH STREET-LEXINGTON AVE     ,00159523,00012613,00000604,00002171,00000345,00063922,00147668,00000000,00000000,00000000,00000619,00002791,00001137,00000618,00008797,00003307,00002095,00000000,00001771,00000000,00000000,00000000,00008005,                                                                                                                               
R180,103RD STREET-LEXINGTON AVE    ,00033792,00002436,00000256,00000750,00000024,00023328,00024649,00000000,00000000,00000000,00000090,00000231,00000834,00000094,00001344,00000240,00000164,00000000,00000233,00000000,00000000,00000000,00009337,                                                                                                                               
R181,110TH STREET-LEXINGTON AVE    ,00022782,00001747,00000213,00000574,00000013,00018287,00020466,00000000,00000000,00000000,00000076,00000195,00000595,00000013,00001137,00000135,00000179,00000000,00000147,00000000,00000000,00000000,00006373,                                                                                                                               
R182,116TH STREET-LEXINGTON AVE    ,00029000,00002115,00000329,00000693,00000013,00027352,00026424,00000000,00000000,00000000,00000073,00000156,00000832,00000021,00001356,00000104,00000153,00000000,00000187,00000000,00000000,00000000,00009203,                                                                                                                               
R183,BEDFORD PARK BLVD-JEROME AV   ,00012176,00000492,00000098,00000218,00000002,00009317,00007996,00000000,00000000,00000000,00000022,00000054,00000228,00000002,00000511,00000038,00000032,00000000,00000062,00000000,00000000,00000000,00007645,                                                                                                                               
R184,CORTELYOU RD-EAST 16TH ST     ,00007689,00000611,00000054,00000134,00000001,00003764,00005170,00000000,00000000,00000000,00000021,00000062,00000119,00000001,00000264,00000033,00000031,00000000,00000027,00000000,00000000,00000000,00002175,                                                                                                                               
R185,DYCKMAN STREET-BROADWAY       ,00015436,00001042,00000090,00000332,00000003,00008448,00012992,00000000,00000000,00000000,00000030,00000152,00000432,00000022,00000726,00000099,00000136,00000000,00000149,00000000,00000000,00000000,00003090,                                                                                                                               
R186,86TH ST-CENTRAL PARK WEST     ,00023248,00002474,00000095,00000559,00000043,00009992,00023353,00000000,00000000,00000000,00000060,00000403,00000267,00000085,00001380,00000507,00000299,00000000,00000313,00000000,00000000,00000000,00003352,                                                                                                                               
R187,81ST STREET-MUSEUM            ,00030740,00001983,00000116,00000390,00000043,00014868,00023656,00000000,00000000,00000000,00000094,00000401,00000232,00000138,00001478,00000601,00000264,00000000,00000710,00000000,00000000,00000000,00001432,                                                                                                                               
R188,50TH STREET-8TH AVENUE        ,00050371,00002501,00000163,00000672,00000230,00022096,00033615,00000000,00000000,00000000,00000152,00000552,00000429,00000299,00001797,00000930,00000415,00000000,00001239,00000000,00000000,00000000,00011528,                                                                                                                               
R189,CHRISTOPHER ST-SHERIDAN SQ    ,00029149,00002377,00000131,00000446,00000058,00011313,00018912,00000000,00000000,00000000,00000079,00000324,00000265,00000079,00001017,00000501,00000244,00000000,00000485,00000000,00000000,00000000,00000775,                                                                                                                               
R190,23RD STREET-7TH AVENUE        ,00034426,00003044,00000253,00000886,00000120,00015219,00030164,00000000,00000000,00000000,00000177,00000496,00000392,00000136,00001668,00000642,00000342,00000000,00000448,00000000,00000000,00000000,00004488,                                                                                                                               
R191,103RD STREET-BROADWAY         ,00028032,00004043,00000248,00000808,00000020,00016247,00027588,00000000,00000000,00000000,00000057,00000269,00000741,00000024,00001243,00000347,00000362,00000000,00000596,00000000,00000000,00000000,00003938,                                                                                                                               
R192,110TH STREET-BROADWAY         ,00032188,00003463,00000225,00000811,00000031,00013632,00030729,00000000,00000000,00000000,00000037,00000295,00000460,00000057,00001205,00000554,00000359,00000000,00000540,00000000,00000000,00000000,00003698,                                                                                                                               
R193,157TH STREET-BROADWAY         ,00020255,00001944,00000197,00000498,00000004,00019248,00020962,00000000,00000000,00000000,00000032,00000086,00000775,00000009,00000970,00000096,00000165,00000000,00000188,00000000,00000000,00000000,00004341,                                                                                                                               
R194,BLEECKER ST-LAFAYETTE ST      ,00034670,00001487,00000104,00000259,00000117,00014528,00029468,00000000,00000000,00000000,00000110,00000523,00000169,00000263,00001630,00000644,00000368,00000000,00000590,00000000,00000000,00000000,00001011,                                                                                                                               
R195,161ST STREET-YANKEE STADIUM   ,00048129,00002964,00000449,00000969,00000039,00042847,00030572,00000000,00000000,00000000,00000100,00000296,00001256,00000075,00002552,00000283,00000158,00000000,00000272,00000000,00000000,00000000,00010717,                                                                                                                               
R196,PROSPECT PARK-EMPIRE BLVD     ,00022216,00001356,00000141,00000482,00000008,00015650,00023510,00000000,00000000,00000000,00000019,00000186,00000277,00000013,00001540,00000153,00000220,00000000,00000244,00000000,00000000,00000000,00003775,                                                                                                                               
R197,36TH STREET-4TH AVENUE        ,00028438,00001384,00000124,00000550,00000028,00014950,00022174,00000000,00000000,00000000,00000040,00000231,00000302,00000032,00000880,00000197,00000181,00000000,00000176,00000000,00000000,00000000,00005440,                                                                                                                               
R198,NOSTRAND AVE-FULTON ST        ,00033255,00001739,00000361,00000549,00000007,00029327,00030231,00000000,00000000,00000000,00000027,00000195,00000504,00000004,00001850,00000199,00000256,00000000,00000455,00000000,00000000,00000000,00004918,                                                                                                                               
R199,KINGSTON AVE-THROOP AVE       ,00011439,00000613,00000109,00000187,00000000,00009193,00009189,00000000,00000000,00000000,00000015,00000091,00000180,00000007,00000660,00000061,00000084,00000000,00000190,00000000,00000000,00000000,00004043,                                                                                                                               
R200,EUCLID AVE-PITKIN AVE         ,00030959,00001741,00000294,00000481,00000001,00021934,00016542,00000000,00000000,00000000,00000025,00000168,00000743,00000006,00000858,00000052,00000052,00000000,00000290,00000000,00000000,00000000,00008283,                                                                                                                               
R201,WOODHAVEN BLVD-QUEENS BLVD    ,00045689,00003485,00000258,00000984,00000008,00022934,00037341,00000000,00000000,00000000,00000090,00000532,00000709,00000038,00001915,00000304,00000287,00000000,00000326,00000000,00000000,00000000,00006701,                                                                                                                               
R202,63RD DRIVE-REGO PARK          ,00038486,00005296,00000284,00001000,00000027,00012670,00033687,00000000,00000000,00000000,00000060,00000763,00000861,00000070,00001791,00000444,00000287,00000000,00000307,00000000,00000000,00000000,00002481,                                                                                                                               
R203,23RD STREET-6TH AVENUE        ,00039737,00001901,00000187,00000580,00000078,00012887,00031854,00000000,00000000,00000000,00000267,00000874,00000256,00000086,00001838,00000917,00000425,00000000,00000386,00000000,00000000,00000000,00000976,                                                                                                                               
R204,CHURCH AVE-MCDONALD AVE       ,00021000,00001740,00000150,00000695,00000002,00010065,00021809,00000000,00000000,00000000,00000024,00000185,00000292,00000009,00000804,00000208,00000189,00000000,00000156,00000000,00000000,00000000,00004097,                                                                                                                               
R205,149TH ST-GRAND CONCOURSE      ,00027979,00001258,00000268,00000419,00000025,00025155,00019411,00000000,00000000,00000000,00000079,00000116,00000589,00000012,00002704,00000121,00000076,00000000,00000124,00000000,00000000,00000000,00011318,                                                                                                                               
R206,125TH STREET-LENOX AVENUE     ,00028541,00002152,00000491,00000861,00000104,00028389,00025455,00000000,00000000,00000000,00000079,00000163,00000909,00000129,00001696,00000250,00000207,00000000,00000229,00000000,00000000,00000000,00004938,                                                                                                                               
R207,135TH STREET-LENOX AVENUE     ,00028565,00002506,00000387,00000795,00000022,00024297,00024697,00000000,00000000,00000000,00000070,00000132,00000863,00000030,00003188,00000174,00000279,00000000,00000268,00000000,00000000,00000000,00007257,                                                                                                                               
R208,103RD ST-ROOSEVELT AVE        ,00051309,00001488,00000148,00000429,00000008,00037502,00020193,00000000,00000000,00000000,00000019,00000118,00000701,00000001,00000618,00000072,00000094,00000000,00000228,00000000,00000000,00000000,00006633,                                                                                                                               
R209,STERLING ST-NOSTRAND AVE      ,00013083,00001214,00000166,00000266,00000001,00008727,00009356,00000000,00000000,00000000,00000025,00000108,00000356,00000002,00000696,00000079,00000107,00000000,00000068,00000000,00000000,00000000,00002680,                                                                                                                               
R210,BEVERLY RD-NOSTRAND AVE       ,00011112,00000681,00000083,00000133,00000000,00007011,00005466,00000000,00000000,00000000,00000016,00000093,00000168,00000000,00000471,00000045,00000036,00000000,00000032,00000000,00000000,00000000,00002643,                                                                                                                               
R211,KINGS HIGHWAY-EAST 16TH ST    ,00040628,00004034,00000217,00001193,00000019,00015032,00031867,00000000,00000000,00000000,00000050,00000794,00000492,00000015,00001177,00000672,00000185,00000000,00000171,00000000,00000000,00000000,00006064,                                                                                                                               
R212,59TH STREET-4TH AVENUE        ,00030065,00001622,00000126,00000530,00000006,00014639,00023046,00000000,00000000,00000000,00000052,00000206,00000279,00000033,00000698,00000120,00000160,00000000,00000107,00000000,00000000,00000000,00006109,                                                                                                                               
R213,BAY RIDGE AVE-4TH AVENUE      ,00018372,00001202,00000109,00000419,00000004,00006693,00016212,00000000,00000000,00000000,00000045,00000229,00000300,00000002,00000650,00000195,00000092,00000000,00000130,00000000,00000000,00000000,00003836,                                                                                                                               
R214,77TH STREET-4TH AVENUE        ,00014006,00001056,00000059,00000220,00000003,00003740,00010375,00000000,00000000,00000000,00000036,00000315,00000205,00000009,00000552,00000198,00000126,00000000,00000091,00000000,00000000,00000000,00001317,                                                                                                                               
R215,86TH STREET-4TH AVENUE        ,00020560,00001374,00000125,00000568,00000004,00011795,00020288,00000000,00000000,00000000,00000196,00000223,00000351,00000006,00000751,00000262,00000166,00000000,00000126,00000000,00000000,00000000,00004162,                                                                                                                               
R216,BAY RIDGE - 95TH STREET       ,00015631,00001346,00000152,00000234,00000007,00004181,00011132,00000000,00000000,00000000,00000065,00000236,00000198,00000014,00000606,00000233,00000147,00000000,00000049,00000000,00000000,00000000,00001181,                                                                                                                               
R217,HOYT ST-SCHERMERHORN ST       ,00022863,00001315,00000155,00000301,00000006,00013466,00015743,00000000,00000000,00000000,00000027,00000183,00000415,00000006,00001017,00000184,00000197,00000000,00000259,00000000,00000000,00000000,00002430,                                                                                                                               
R218,ELMHURST AVE-BROADWAY         ,00027023,00002513,00000190,00000683,00000009,00012008,00035624,00000000,00000000,00000000,00000014,00000279,00000514,00000022,00001351,00000132,00000213,00000000,00000213,00000000,00000000,00000000,00004238,                                                                                                                               
R219,67TH AVENUE-QUEENS BLVD       ,00021146,00002888,00000148,00000525,00000024,00004572,00019055,00000000,00000000,00000000,00000030,00000533,00000330,00000029,00001200,00000333,00000218,00000000,00000148,00000000,00000000,00000000,00006026,                                                                                                                               
R220,CARROLL ST-PRESIDENT ST       ,00028224,00001367,00000067,00000176,00000003,00008438,00026963,00000000,00000000,00000000,00000023,00000580,00000173,00000012,00001593,00000568,00000316,00000000,00000394,00000000,00000000,00000000,00004323,                                                                                                                               
R221,167TH STREET-RIVER AVENUE     ,00020465,00000830,00000148,00000242,00000002,00021663,00011109,00000000,00000000,00000000,00000013,00000104,00000498,00000006,00000993,00000035,00000052,00000000,00000119,00000000,00000000,00000000,00005354,                                                                                                                               
R222,177TH STREET-PARKCHESTER      ,00032757,00002109,00000246,00000565,00000007,00024086,00024468,00000000,00000000,00000000,00000175,00000348,00000822,00000012,00002069,00000106,00000129,00000000,00000131,00000000,00000000,00000000,00006526,                                                                                                                               
R223,46TH ST-BLISS ST              ,00031980,00002096,00000154,00000551,00000014,00019539,00033837,00000000,00000000,00000000,00000013,00000240,00000474,00000031,00001458,00000266,00000263,00000000,00000299,00000000,00000000,00000000,00003999,                                                                                                                               
R224,CLARK STREET-HENRY STREET     ,00015941,00001903,00000060,00000331,00000012,00005307,00018204,00000000,00000000,00000000,00000015,00000243,00000155,00000038,00000917,00000340,00000208,00000000,00000286,00000000,00000000,00000000,00000615,                                                                                                                               
R225,HOYT STREET-HOYT STREET       ,00008371,00000829,00000090,00000174,00000013,00006413,00005928,00000000,00000000,00000000,00000006,00000050,00000178,00000042,00000394,00000054,00000066,00000000,00000040,00000000,00000000,00000000,00002673,                                                                                                                               
R226,GUN HILL ROAD-SEYMOUR         ,00013462,00000652,00000074,00000155,00000009,00008425,00005739,00000000,00000000,00000000,00000053,00000150,00000350,00000002,00000631,00000017,00000037,00000000,00000060,00000000,00000000,00000000,00002917,                                                                                                                               
R227,RECTOR STREET-CHURCH STREET   ,00007062,00000435,00000021,00000077,00000006,00002155,00005280,00000000,00000000,00000000,00000471,00000152,00000070,00000043,00000250,00000115,00000057,00000000,00000075,00000000,00000000,00000000,00000278,                                                                                                                               
R228,AVENUE J-EAST 16TH STREET     ,00013041,00001338,00000089,00000396,00000011,00006553,00010510,00000000,00000000,00000000,00000013,00000200,00000186,00000020,00000343,00000174,00000044,00000000,00000071,00000000,00000000,00000000,00003374,                                                                                                                               
R229,AVENUE M-EAST 16TH STREET     ,00012492,00001281,00000089,00000353,00000011,00004303,00008432,00000000,00000000,00000000,00000006,00000243,00000184,00000007,00000249,00000221,00000052,00000000,00000050,00000000,00000000,00000000,00009317,                                                                                                                               
R230,NECK ROAD-EAST 16TH STREET    ,00009023,00001031,00000018,00000261,00000004,00001676,00007857,00000000,00000000,00000000,00000007,00000206,00000131,00000002,00000241,00000123,00000067,00000000,00000039,00000000,00000000,00000000,00001406,                                                                                                                               
R231,UNION STREET-4TH AVENUE       ,00014341,00000787,00000075,00000140,00000011,00005722,00013872,00000000,00000000,00000000,00000029,00000258,00000112,00000002,00000894,00000315,00000209,00000000,00000179,00000000,00000000,00000000,00001258,                                                                                                                               
R232,45TH STREET-4TH AVENUE        ,00018562,00001241,00000077,00000282,00000007,00008913,00010296,00000000,00000000,00000000,00000020,00000150,00000288,00000011,00000355,00000063,00000067,00000000,00000105,00000000,00000000,00000000,00003459,                                                                                                                               
R233,53RD STREET-4TH AVENUE        ,00018955,00001023,00000096,00000325,00000006,00009123,00011790,00000000,00000000,00000000,00000024,00000096,00000358,00000002,00000367,00000079,00000083,00000000,00000065,00000000,00000000,00000000,00003261,                                                                                                                               
R234,50TH STREET-NEW UTRECHT AVE   ,00008941,00000818,00000059,00000269,00000000,00002852,00004942,00000000,00000000,00000000,00000013,00000093,00000135,00000006,00000080,00000071,00000029,00000000,00000018,00000000,00000000,00000000,00001028,                                                                                                                               
R235,BEDFORD AVE-NORTH 7TH ST      ,00074193,00001184,00000143,00000301,00000037,00028132,00065689,00000000,00000000,00000000,00000072,00000708,00000247,00000067,00003158,00001069,00000788,00000000,00001405,00000000,00000000,00000000,00005295,                                                                                                                               
