R012,34TH STREET & 8TH AVENUE      ,00206960,00008041,00000556,00001493,00005891,00043325,00072266,00000000,00000000,00000000,00000585,00002251,00001703,00007459,00003890,00004482,00001068,00000000,00002753,00000000,00000000,00000000,00001785,                                                                                                                               
R013,34TH STREET & 8TH AVENUE      ,00051663,00002346,00000181,00000645,00001327,00017110,00031825,00000000,00000000,00000000,00000349,00000653,00000250,00002554,00001519,00001148,00000341,00000000,00000937,00000000,00000000,00000000,00000612,                                                                                                                               
R014,FULTON STREET                 ,00103725,00003543,00000215,00000646,00000992,00030878,00059484,00000000,00000000,00000000,00000485,00001635,00000453,00001805,00004617,00001942,00000786,00000000,00001378,00000000,00000000,00000000,00003345,                                                                                                                               
R015,FIFTH AVENUE                  ,00076549,00002768,00000087,00000359,00001486,00015479,00031863,00000000,00000000,00000000,00000252,00002175,00000181,00002005,00002979,00002363,00000470,00000000,00001008,00000000,00000000,00000000,00000246,                                                                                                                               
R016,LEXINGTON AVENUE              ,00019509,00000937,00000041,00000185,00000108,00005283,00013072,00000000,00000000,00000000,00000090,00000434,00000056,00000148,00001018,00000444,00000202,00000000,00000232,00000000,00000000,00000000,00000181,                                                                                                                               
R017,LEXINGTON AVENUE              ,00104105,00005423,00000247,00000893,00001228,00023776,00060434,00000000,00000000,00000000,00000309,00002293,00000571,00001827,00004256,00002773,00000764,00000000,00001386,00000000,00000000,00000000,00003312,                                                                                                                               
R018,ROOSEVELT AVE/JACKSON HTS     ,00098973,00007777,00000838,00002865,00000044,00059323,00111280,00000000,00000000,00000000,00000103,00000825,00001444,00000073,00004846,00000597,00000562,00000000,00000933,00000000,00000000,00000000,00006640,                                                                                                                               
R019,179TH STREET & HILLSIDE AVE   ,00036546,00002094,00000293,00000914,00000007,00020301,00030168,00000000,00000000,00000000,00000068,00000763,00000648,00000040,00002465,00000366,00000142,00000000,00000207,00000000,00000000,00000000,00003455,                                                                                                                               
R020,47-50 STREETS/ROCKEFELLER     ,00148296,00006814,00000396,00001207,00000913,00047794,00096425,00000000,00000000,00000000,00000606,00003835,00000670,00001062,00007957,00003144,00001184,00000000,00001717,00000000,00000000,00000000,00002490,                                                                                                                               
R021,42ND STREET & 6TH AVENUE      ,00099744,00004319,00000350,00001050,00000167,00036105,00079767,00000000,00000000,00000001,00000414,00003002,00000576,00000178,00006448,00001877,00000856,00000000,00001185,00000000,00000000,00000000,00001091,                                                                                                                               
R022,34TH STREET & 6TH AVENUE      ,00178975,00008065,00000525,00001882,00000938,00074763,00120466,00000000,00000000,00000000,00001649,00002830,00001459,00001121,00007640,00002176,00001180,00000000,00002386,00000000,00000000,00000000,00002071,                                                                                                                               
R023,34TH STREET & 6TH AVENUE      ,00146442,00006026,00000428,00001362,00000781,00037522,00082194,00000000,00000000,00000000,00000300,00002651,00000873,00000995,00004725,00002550,00001026,00000000,00001323,00000000,00000000,00000000,00001220,                                                                                                                               
R024,SUTPHIN BOULEVARD             ,00051306,00002615,00000332,00000767,00000553,00031446,00024502,00000000,00000000,00000000,00000037,00000280,00000914,00000665,00001616,00000452,00000186,00000000,00009190,00000000,00000000,00000000,00001557,                                                                                                                               
R025,JAMAICA CENTER-PARSONS BLVD   ,00072294,00002323,00000634,00001353,00000021,00060943,00043616,00000000,00000000,00000000,00000121,00000454,00001165,00000026,00003680,00000198,00000250,00000000,00000519,00000000,00000000,00000000,00005021,                                                                                                                               
R027,WALL STREET                   ,00071956,00002681,00000137,00000397,00002149,00014272,00046648,00000000,00000000,00000000,00000192,00001551,00000205,00003823,00003880,00001764,00000521,00000000,00000695,00000000,00000000,00000000,00001394,                                                                                                                               
R028,FULTON & WILLIAM STREETS      ,00074297,00003636,00000262,00000873,00000695,00023965,00055375,00000000,00000000,00000000,00000190,00001158,00000407,00000968,00004337,00001204,00000704,00000000,00001101,00000000,00000000,00000000,00002636,                                                                                                                               
R029,PARK PLACE                    ,00160216,00006228,00000331,00001199,00001323,00041587,00085417,00000000,00000000,00000000,00001579,00002744,00000865,00002433,00004748,00002649,00001250,00000000,00002254,00000000,00000000,00000000,00005919,                                                                                                                               
R030,CHAMBERS STREET               ,00062010,00002717,00000151,00000544,00000847,00021700,00043669,00000000,00000000,00000000,00000207,00000999,00000234,00001505,00002145,00001092,00000487,00000000,00000531,00000000,00000000,00000000,00010207,                                                                                                                               
R031,34TH STREET & 7TH AVENUE      ,00106688,00004909,00000277,00000814,00002247,00029278,00041880,00000000,00000000,00000000,00000368,00001341,00000629,00004016,00003490,00002256,00000543,00000000,00000985,00000000,00000000,00000000,00001264,                                                                                                                               
R032,42ND STREET/TIMES SQUARE      ,00096490,00003894,00000252,00000835,00000228,00029718,00076215,00000000,00000000,00000000,00000381,00002128,00000358,00000202,00004953,00001760,00000841,00000000,00000834,00000000,00000000,00000000,00000631,                                                                                                                               
R033,42ND STREET/TIMES SQUARE      ,00179027,00006210,00000482,00001496,00000753,00087719,00088825,00000000,00000000,00000000,00000721,00001902,00001426,00000763,00006333,00002080,00000949,00000000,00003522,00000000,00000000,00000000,00003913,                                                                                                                               
R034,125TH STREET & BROADWAY       ,00018466,00001312,00000108,00000347,00000021,00010700,00016380,00000000,00000000,00000000,00000056,00000105,00000449,00000046,00001008,00000226,00000131,00000000,00000314,00000000,00000000,00000000,00001720,                                                                                                                               
R035,168TH STREET & BROADWAY       ,00060143,00004366,00000321,00000832,00000122,00028827,00048266,00000000,00000000,00000000,00000099,00000310,00001291,00000265,00001982,00000825,00000713,00000000,00000604,00000000,00000000,00000000,00004744,                                                                                                                               
R036,DYCKMAN STREET                ,00012276,00001085,00000087,00000201,00000003,00008672,00006953,00000000,00000000,00000000,00000011,00000052,00000582,00000005,00000536,00000041,00000043,00000000,00000088,00000000,00000000,00000000,00002511,                                                                                                                               
R037,207TH STREET                  ,00008699,00000604,00000089,00000146,00000000,00009218,00006095,00000000,00000000,00000000,00000013,00000038,00000357,00000013,00000429,00000010,00000029,00000000,00000041,00000000,00000000,00000000,00001692,                                                                                                                               
R038,215TH STREET                  ,00004161,00000298,00000025,00000082,00000000,00002039,00002755,00000000,00000000,00000000,00000003,00000027,00000099,00000006,00000195,00000039,00000046,00000000,00000019,00000000,00000000,00000000,00000437,                                                                                                                               
R039,225TH STREET                  ,00010326,00000617,00000058,00000134,00000068,00006774,00005851,00000000,00000000,00000000,00000012,00000040,00000199,00000036,00000495,00000079,00000033,00000000,00000064,00000000,00000000,00000000,00001736,                                                                                                                               
R040,231ST STREET                  ,00014677,00001180,00000151,00000363,00000001,00009288,00010724,00000000,00000000,00000000,00000058,00000104,00000474,00000008,00000812,00000130,00000088,00000000,00000037,00000000,00000000,00000000,00001745,                                                                                                                               
R041,BOWLING GREEN & BATTERY PL    ,00060448,00003358,00000239,00000677,00000679,00021412,00039603,00000000,00000000,00000000,00002037,00001235,00000597,00001344,00003337,00001073,00000470,00000000,00000651,00000000,00000000,00000000,00006180,                                                                                                                               
R042,BOWLING GREEN & BROADWAY      ,00015685,00000510,00000053,00000129,00000151,00009341,00007577,00000000,00000000,00000000,00000111,00000200,00000074,00000249,00000517,00000210,00000066,00000000,00000373,00000000,00000000,00000000,00000554,                                                                                                                               
R043,WALL STREET                   ,00066248,00003237,00000147,00000440,00001023,00017590,00048557,00000000,00000000,00000000,00001004,00001492,00000263,00002184,00002982,00001453,00000585,00000000,00000782,00000000,00000000,00000000,00002403,                                                                                                                               
R044,BROOKLYN BRIDGE               ,00097909,00005495,00000305,00001239,00000587,00034378,00065997,00000000,00000000,00000000,00000545,00001445,00000761,00001292,00003229,00001548,00000892,00000000,00001294,00000000,00000000,00000000,00006339,                                                                                                                               
R045,42ND STREET & GRAND CENTRAL   ,00077682,00003104,00000096,00000362,00002587,00010428,00026788,00000000,00000000,00000000,00000183,00001117,00000162,00003362,00001764,00002070,00000369,00000000,00000574,00000000,00000000,00000000,00000352,                                                                                                                               
R046,42ND STREET & GRAND CENTRAL   ,00225312,00009164,00000370,00001204,00004137,00052916,00105859,00000000,00000000,00000000,00000795,00003292,00001415,00006202,00006637,00004260,00001252,00000000,00002660,00000000,00000000,00000000,00001194,                                                                                                                               
R047,42ND STREET & GRAND CENTRAL   ,00109551,00005064,00000233,00000811,00001686,00027192,00074961,00000000,00000000,00000000,00000618,00002493,00000337,00003469,00006169,00002610,00000982,00000000,00000859,00000000,00000000,00000000,00000772,                                                                                                                               
R048,42ND STREET & 3RD AVENUE      ,00033100,00001286,00000044,00000184,00000545,00006003,00020110,00000000,00000000,00000000,00000076,00000705,00000045,00000770,00001638,00000926,00000198,00000000,00000224,00000000,00000000,00000000,00000152,                                                                                                                               
R049,51ST STREET & LEXINGTON AVE   ,00058827,00002982,00000126,00000442,00000146,00019119,00039623,00000000,00000000,00000000,00000305,00001336,00000210,00000229,00003504,00001157,00000516,00000000,00000845,00000000,00000000,00000000,00000441,                                                                                                                               
R050,59TH STREET & LEXINGTON AVE   ,00068766,00003942,00000214,00000732,00000358,00025072,00052288,00000000,00000000,00000000,00000348,00001232,00000447,00000735,00003749,00001482,00000530,00000000,00000732,00000000,00000000,00000000,00001382,                                                                                                                               
R051,59TH STREET & LEXINGTON AVE   ,00090986,00005010,00000317,00001064,00000285,00041262,00071699,00000000,00000000,00000000,00000369,00001325,00000353,00000594,00005110,00001781,00000794,00000000,00000798,00000000,00000000,00000000,00005281,                                                                                                                               
R052,WOODLAWN ROAD                 ,00012648,00000930,00000241,00000436,00000020,00011204,00007558,00000000,00000000,00000000,00000021,00000104,00000741,00000009,00000615,00000072,00000017,00000000,00000056,00000000,00000000,00000000,00000752,                                                                                                                               
R053,149TH STREET & 3RD AVENUE     ,00041720,00002089,00000438,00000896,00000018,00044672,00024005,00000000,00000000,00000000,00000055,00000226,00001109,00000015,00002665,00000074,00000115,00000000,00000252,00000000,00000000,00000000,00007038,                                                                                                                               
R054,FIFTH AVENUE & 42ND STREET    ,00029357,00001305,00000065,00000335,00000190,00009892,00021218,00000000,00000000,00000000,00000142,00000603,00000149,00000152,00001160,00000490,00000216,00000000,00000364,00000000,00000000,00000000,00000234,                                                                                                                               
R055,MAIN STREET                   ,00100504,00008793,00000687,00004582,00000025,00049721,00117286,00000000,00000000,00000000,00000193,00000873,00001608,00000082,00003490,00000676,00000277,00000000,00000760,00000000,00000000,00000000,00009220,                                                                                                                               
R056,NEVINS STREET                 ,00028286,00001661,00000204,00000517,00000035,00016028,00017459,00000000,00000000,00000000,00000109,00000190,00000373,00000074,00001281,00000204,00000154,00000000,00000191,00000000,00000000,00000000,00003781,                                                                                                                               
R057,BARCLAYS CENTER               ,00102321,00004823,00000453,00001439,00002665,00040053,00067746,00000000,00000000,00000000,00000206,00000959,00000883,00004287,00004055,00001528,00000853,00000000,00001088,00000000,00000000,00000000,00013694,                                                                                                                               
R058,BERGEN STREET                 ,00008924,00000613,00000035,00000105,00000001,00003341,00009522,00000000,00000000,00000000,00000005,00000134,00000094,00000006,00000717,00000149,00000134,00000000,00000114,00000000,00000000,00000000,00000815,                                                                                                                               
R059,GRAND ARMY PLAZA              ,00018451,00002107,00000115,00000364,00000009,00006212,00017927,00000000,00000000,00000000,00000033,00000310,00000174,00000022,00001500,00000435,00000203,00000000,00000177,00000000,00000000,00000000,00002548,                                                                                                                               
R060,EASTERN PARKWAY               ,00010459,00000932,00000083,00000240,00000009,00005069,00010289,00000000,00000000,00000000,00000014,00000103,00000122,00000013,00000920,00000104,00000160,00000000,00000135,00000000,00000000,00000000,00002072,                                                                                                                               
R061,NOSTRAND AVENUE               ,00009344,00000585,00000079,00000189,00000001,00006644,00006288,00000000,00000000,00000000,00000009,00000061,00000138,00000007,00000477,00000027,00000055,00000000,00000081,00000000,00000000,00000000,00001490,                                                                                                                               
R062,UTICA AVENUE                  ,00054451,00002770,00000612,00001270,00000010,00044272,00036089,00000000,00000000,00000000,00000055,00000368,00000707,00000029,00003219,00000126,00000270,00000000,00000254,00000000,00000000,00000000,00006261,                                                                                                                               
R063,SUTTER AVENUE                 ,00018756,00000806,00000129,00000419,00000005,00013906,00007881,00000000,00000000,00000000,00000011,00000095,00000335,00000005,00000714,00000006,00000040,00000000,00000068,00000000,00000000,00000000,00002845,                                                                                                                               
R064,SARATOGA AVENUE               ,00015470,00000622,00000109,00000164,00000000,00009654,00005872,00000000,00000000,00000000,00000006,00000087,00000190,00000000,00000565,00000024,00000071,00000000,00000049,00000000,00000000,00000000,00002247,                                                                                                                               
R065,ROCKAWAY AVENUE               ,00014066,00000805,00000102,00000291,00000000,00009562,00004762,00000000,00000000,00000000,00000014,00000027,00000367,00000013,00000362,00000006,00000009,00000000,00000032,00000000,00000000,00000000,00002630,                                                                                                                               
R066,JUNIUS STREET                 ,00005196,00000366,00000059,00000088,00000000,00004462,00002248,00000000,00000000,00000000,00000000,00000029,00000156,00000000,00000122,00000009,00000020,00000000,00000019,00000000,00000000,00000000,00001146,                                                                                                                               
R067,PENNSYLVANIA AVENUE           ,00013002,00000618,00000138,00000153,00000000,00009925,00004983,00000000,00000000,00000000,00000013,00000057,00000241,00000008,00000470,00000009,00000027,00000000,00000032,00000000,00000000,00000000,00002984,                                                                                                                               
R068,VAN SICLEN AVENUE             ,00008353,00000415,00000025,00000073,00000001,00006220,00003463,00000000,00000000,00000000,00000009,00000053,00000165,00000001,00000257,00000006,00000019,00000000,00000018,00000000,00000000,00000000,00001342,                                                                                                                               
R069,NEW LOTS AVENUE               ,00013839,00000670,00000121,00000272,00000002,00011385,00006299,00000000,00000000,00000000,00000026,00000077,00000298,00000000,00000494,00000019,00000029,00000000,00000062,00000000,00000000,00000000,00002289,                                                                                                                               
R070,ST GEORGE TERMINAL            ,00032517,00001533,00000037,00000270,00000002,00003935,00008238,00000000,00000000,00000000,00000219,00001251,00000130,00000006,00000613,00000885,00000060,00000000,00000103,00000000,00000000,00000000,00002952,                                                                                                                               
R079,FIFTH AVENUE & 60TH STREET    ,00051094,00002310,00000149,00000478,00000276,00018839,00030953,00000000,00000000,00000000,00000296,00000981,00000294,00000436,00002757,00000924,00000382,00000000,00000719,00000000,00000000,00000000,00000395,                                                                                                                               
R080,57TH STREET & 7TH AVENUE      ,00070369,00004114,00000289,00001009,00000206,00026922,00059564,00000000,00000000,00000000,00000310,00001071,00000431,00000330,00004652,00001342,00000636,00000000,00000849,00000000,00000000,00000000,00001820,                                                                                                                               
R081,49TH STREET & 7TH AVENUE      ,00062992,00002396,00000188,00000764,00000120,00027631,00048849,00000000,00000000,00000000,00000344,00001108,00000347,00000142,00003223,00001117,00000572,00000000,00001076,00000000,00000000,00000000,00001736,                                                                                                                               
R082,28TH STREET & BROADWAY        ,00026478,00001157,00000121,00000346,00000034,00012393,00024013,00000000,00000000,00000000,00000069,00000428,00000195,00000030,00001040,00000443,00000325,00000000,00000410,00000000,00000000,00000000,00000266,                                                                                                                               
R083,23RD STREET & 5TH AVENUE      ,00055334,00002196,00000139,00000507,00000149,00021563,00047952,00000000,00000000,00000000,00000489,00000951,00000239,00000142,00002280,00001074,00000548,00000000,00000790,00000000,00000000,00000000,00001185,                                                                                                                               
R084,59TH STREET/COLUMBUS CIRCLE   ,00197350,00010364,00000671,00002324,00001187,00079264,00139606,00000000,00000000,00000000,00000595,00002229,00001241,00001318,00007461,00003629,00001580,00000000,00002928,00000000,00000001,00000000,00016354,                                                                                                                               
R085,8TH STREET & BROADWAY         ,00042684,00002150,00000128,00000395,00000142,00014687,00038408,00000000,00000000,00000000,00000154,00000555,00000115,00000204,00001718,00000739,00000408,00000000,00000799,00000000,00000000,00000000,00001065,                                                                                                                               
R086,PRINCE STREET & BROADWAY      ,00040880,00001121,00000090,00000247,00000071,00018855,00029400,00000000,00000000,00000000,00000200,00000384,00000140,00000106,00001198,00000593,00000383,00000000,00000822,00000000,00000000,00000000,00000737,                                                                                                                               
R087,CITY HALL                     ,00009148,00000592,00000035,00000159,00000005,00003174,00006459,00000001,00000000,00000000,00000123,00000138,00000072,00000032,00000243,00000148,00000090,00000000,00000168,00000000,00000000,00000000,00000310,                                                                                                                               
R088,CORTLANDT STREET              ,00010365,00000244,00000024,00000051,00000011,00006042,00003697,00000000,00000000,00000000,00000083,00000094,00000034,00000025,00000249,00000109,00000042,00000000,00000308,00000000,00000000,00000000,00000095,                                                                                                                               
R089,JAY ST-METROTECH              ,00005234,00000330,00000014,00000065,00000003,00001277,00004935,00000000,00000000,00000000,00000009,00000092,00000057,00000024,00000079,00000065,00000035,00000000,00000039,00000000,00000000,00000000,00000525,                                                                                                                               
R090,39TH AVENUE & 31ST STREET     ,00007820,00000368,00000034,00000148,00000001,00006217,00004763,00000000,00000000,00000000,00000025,00000058,00000106,00000004,00000238,00000047,00000041,00000000,00000205,00000000,00000000,00000000,00000341,                                                                                                                               
R091,36TH AVENUE & 31ST STREET     ,00017042,00000851,00000062,00000250,00000015,00008170,00018787,00000000,00000000,00000000,00000018,00000117,00000255,00000032,00000806,00000102,00000194,00000000,00000184,00000000,00000000,00000000,00001768,                                                                                                                               
R092,BROADWAY & 31ST STREET        ,00028939,00001688,00000090,00000465,00000019,00011951,00036034,00000000,00000000,00000000,00000035,00000323,00000376,00000021,00001890,00000380,00000475,00000000,00000294,00000000,00000000,00000000,00004097,                                                                                                                               
R093,30TH AVENUE & 31ST STREET     ,00032549,00001598,00000110,00000450,00000017,00014350,00037708,00000000,00000000,00000000,00000022,00000292,00000539,00000036,00002120,00000334,00000450,00000000,00000310,00000000,00000000,00000000,00002157,                                                                                                                               
R094,ASTORIA BLVD & 31ST STREET    ,00027476,00001061,00000068,00000264,00000019,00012630,00029549,00000000,00000000,00000000,00000026,00000414,00000397,00000015,00001744,00000327,00000272,00000000,00000226,00000000,00000000,00000000,00001416,                                                                                                                               
R095,DITMARS BLVD & 31ST STREET    ,00039051,00001874,00000143,00000336,00000016,00014354,00041327,00000000,00000000,00000000,00000026,00000582,00000738,00000017,00002255,00000469,00000433,00000000,00000319,00000000,00000000,00000000,00004250,                                                                                                                               
R096,82ND STREET-JACKSON HEIGHTS   ,00039007,00003377,00000269,00000766,00000013,00024695,00025171,00000000,00000000,00000000,00000033,00000205,00000908,00000020,00001093,00000158,00000145,00000000,00000291,00000000,00000000,00000000,00004164,                                                                                                                               
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00061261,00001861,00000215,00000450,00000006,00037478,00023845,00000000,00000000,00000000,00000018,00000145,00000654,00000009,00001030,00000100,00000094,00000000,00000259,00000000,00000000,00000000,00005581,                                                                                                                               
R098,CHURCH AVENUE                 ,00045907,00002485,00000388,00000884,00000015,00030670,00034659,00000000,00000000,00000000,00000033,00000309,00000686,00000023,00002408,00000172,00000340,00000000,00000325,00000000,00000000,00000000,00005581,                                                                                                                               
R099,DEKALB AVENUE                 ,00037488,00002050,00000124,00000784,00000030,00015542,00034205,00000000,00000000,00000000,00000074,00000394,00000330,00000070,00001747,00000460,00000390,00000000,00000342,00000000,00000000,00000000,00012365,                                                                                                                               
R100,METROPOLITAN AVENUE           ,00008618,00000391,00000021,00000132,00000005,00003775,00005096,00000000,00000000,00000000,00000008,00000152,00000123,00000002,00000311,00000101,00000013,00000000,00000026,00000000,00000000,00000000,00001425,                                                                                                                               
R101,145TH STREET                  ,00046811,00001919,00000338,00000842,00000045,00039063,00048226,00000000,00000000,00000000,00000059,00000240,00000704,00000039,00002491,00000344,00000433,00000000,00000553,00000000,00000000,00000000,00005028,                                                                                                                               
R102,125TH STREET                  ,00058064,00003314,00000698,00001364,00000065,00044899,00047637,00000000,00000000,00000000,00000104,00000259,00001264,00000115,00003116,00000430,00000377,00000000,00000631,00000000,00000000,00000000,00006304,                                                                                                                               
R103,BROADWAY-EAST NEW YORK        ,00018707,00000801,00000188,00000418,00000006,00015998,00009178,00000000,00000000,00000000,00000015,00000050,00000469,00000009,00000675,00000045,00000060,00000000,00000111,00000000,00000000,00000000,00002577,                                                                                                                               
R104,167TH ST-GRAND CONCOURSE      ,00020195,00000846,00000135,00000256,00000002,00019408,00011083,00000000,00000000,00000000,00000012,00000076,00000499,00000005,00000896,00000032,00000047,00000000,00000066,00000000,00000000,00000000,00002330,                                                                                                                               
R105,14TH STREET & 7TH AVENUE      ,00063090,00004877,00000347,00001256,00000229,00026949,00051229,00000000,00000000,00000000,00000205,00000899,00000441,00000316,00003240,00001151,00000590,00000000,00000970,00000000,00000000,00000000,00003113,                                                                                                                               
R106,CASTLE HILL AVENUE            ,00016292,00000808,00000160,00000217,00000002,00011550,00008663,00000000,00000000,00000000,00000049,00000142,00000349,00000003,00000830,00000053,00000041,00000000,00000030,00000000,00000000,00000000,00002974,                                                                                                                               
R107,WESTCHESTER SQUARE            ,00012409,00000728,00000112,00000226,00000002,00008854,00007595,00000000,00000000,00000000,00000083,00000064,00000248,00000012,00000472,00000085,00000039,00000000,00000052,00000000,00000000,00000000,00003672,                                                                                                                               
R108,BOROUGH HALL - COURT STREET   ,00095067,00007388,00000501,00001552,00000450,00033902,00070238,00000000,00000000,00000000,00000519,00001323,00000919,00000831,00004631,00001534,00000810,00000000,00000813,00000000,00000000,00000000,00007232,                                                                                                                               
R109,CHURCH AVENUE & NOSTRAND AV   ,00023726,00001362,00000250,00000401,00000001,00014420,00011431,00000000,00000000,00000000,00000006,00000133,00000327,00000011,00001022,00000047,00000083,00000000,00000104,00000000,00000000,00000000,00002955,                                                                                                                               
R110,FLATBUSH AVE & NOSTRAND AV    ,00042742,00002184,00000366,00000875,00000026,00028027,00032216,00000000,00000000,00000000,00000137,00000523,00000498,00000030,00002876,00000352,00000216,00000000,00000200,00000000,00000000,00000000,00003810,                                                                                                                               
R111,23RD STREET & 8TH AVENUE      ,00061271,00004268,00000296,00001202,00000073,00025586,00048280,00000000,00000000,00000000,00000130,00000871,00000468,00000080,00002448,00001130,00000547,00000000,00001169,00000000,00000000,00000000,00005747,                                                                                                                               
R112,FORDHAM RD/GRAND CONCOURSE    ,00027512,00001222,00000211,00000404,00000023,00022706,00012900,00000000,00000000,00000000,00000031,00000123,00000575,00000035,00000956,00000072,00000051,00000000,00000130,00000000,00000000,00000000,00002235,                                                                                                                               
R113,SEVENTH AVENUE & WEST 53RD    ,00042938,00001349,00000071,00000253,00000532,00014312,00022960,00000000,00000000,00000000,00000124,00000883,00000204,00000678,00002841,00000895,00000313,00000000,00000886,00000000,00000000,00000000,00000681,                                                                                                                               
R114,PARSONS BLVD & HILLSIDE AV    ,00013258,00000851,00000105,00000343,00000000,00007494,00009976,00000000,00000000,00000000,00000007,00000108,00000325,00000006,00000636,00000079,00000054,00000000,00000129,00000000,00000000,00000000,00002576,                                                                                                                               
R115,169TH STREET & HILLSIDE AVE   ,00021434,00001173,00000096,00000401,00000006,00008980,00015211,00000000,00000000,00000000,00000028,00000158,00000434,00000000,00000550,00000128,00000103,00000000,00000173,00000000,00000000,00000000,00003770,                                                                                                                               
R116,50TH STREET & 7TH AVENUE      ,00070067,00003224,00000220,00000625,00001077,00024097,00041045,00000000,00000000,00000000,00000190,00001082,00000409,00001318,00003469,00001507,00000504,00000000,00001005,00000000,00000000,00000000,00003692,                                                                                                                               
R117,242ND STREET & BROADWAY       ,00010547,00000500,00000053,00000155,00000012,00006356,00007516,00000000,00000000,00000000,00000027,00000094,00000275,00000013,00000545,00000136,00000037,00000000,00000045,00000000,00000000,00000000,00001161,                                                                                                                               
R118,CANAL STREET                  ,00022110,00004190,00000100,00001980,00000024,00006782,00031739,00000000,00000000,00000000,00000055,00000246,00000133,00000044,00000809,00000221,00000197,00000000,00000230,00000000,00000000,00000000,00001540,                                                                                                                               
R119,FORDHAM ROAD & JEROME AVE     ,00029156,00001258,00000233,00000481,00000004,00025483,00012665,00000000,00000000,00000000,00000024,00000064,00000669,00000008,00001061,00000058,00000055,00000000,00000137,00000000,00000000,00000000,00002775,                                                                                                                               
R120,MORRISON AVE & WESTCHESTER    ,00015360,00000639,00000072,00000174,00000001,00013423,00005971,00000000,00000000,00000000,00000017,00000080,00000454,00000000,00000426,00000010,00000030,00000000,00000074,00000000,00000000,00000000,00002373,                                                                                                                               
R121,QUEENSBORO PLAZA              ,00022774,00000751,00000143,00000359,00000097,00015055,00019482,00000000,00000000,00000000,00000107,00000152,00000160,00000146,00001268,00000305,00000254,00000000,00000421,00000000,00000000,00000000,00004441,                                                                                                                               
R122,90TH STREET/ELMHURST AVENUE   ,00044239,00002276,00000203,00000605,00000008,00027395,00026792,00000000,00000000,00000000,00000015,00000229,00000620,00000006,00000891,00000114,00000135,00000000,00000264,00000000,00000000,00000000,00004756,                                                                                                                               
