R123,FRANKLIN AVE/EASTERN PKWY     ,00035029,00001753,00000193,00000451,00000018,00016615,00025107,00000000,00000000,00000000,00000028,00000200,00000480,00000010,00001744,00000145,00000273,00000000,00000423,00000000,00000000,00000000,00000105,                                                                                                                               
R124,KINGSTON AVE/EASTERN PKWY     ,00013271,00001015,00000107,00000202,00000003,00005705,00005507,00000000,00000000,00000000,00000006,00000053,00000278,00000003,00000386,00000061,00000037,00000000,00000087,00000000,00000000,00000000,00000194,                                                                                                                               
R125,BROAD STREET & WALL STREET    ,00009322,00000364,00000022,00000068,00000016,00003038,00006340,00000000,00000000,00000000,00000031,00000316,00000046,00000011,00000571,00000108,00000103,00000000,00000132,00000000,00000000,00000000,00000020,                                                                                                                               
R126,175TH STREET/FT WASHINGTON    ,00035053,00001991,00000173,00000379,00000014,00012583,00016543,00000000,00000000,00000000,00000015,00000328,00000955,00000014,00000928,00000277,00000172,00000000,00000331,00000000,00000000,00000000,00000108,                                                                                                                               
R127,JAY ST-METROTECH              ,00071067,00003873,00000475,00001172,00000074,00029996,00048224,00000000,00000000,00000000,00000141,00000576,00000904,00000136,00002680,00000834,00000640,00000000,00000844,00000000,00000000,00000000,00000357,                                                                                                                               
R128,SUTPHIN BLVD-HILLSIDE AVE     ,00010837,00000595,00000065,00000147,00000009,00005013,00006869,00000000,00000000,00000000,00000020,00000103,00000250,00000004,00000265,00000037,00000025,00000000,00000122,00000000,00000000,00000000,00000076,                                                                                                                               
R129,BERGEN STREET-SMITH STREET    ,00024794,00001182,00000077,00000209,00000009,00008237,00021587,00000000,00000000,00000000,00000015,00000296,00000147,00000011,00001448,00000387,00000254,00000000,00000430,00000000,00000000,00000000,00000067,                                                                                                                               
R130,KINGS HIGHWAY-MCDONALD AVE    ,00007228,00000627,00000028,00000212,00000000,00002805,00004877,00000000,00000000,00000000,00000016,00000078,00000079,00000001,00000156,00000055,00000022,00000000,00000028,00000000,00000000,00000000,00000056,                                                                                                                               
R131,23RD STREET-PARK AVE SOUTH    ,00060071,00003046,00000233,00000704,00000325,00018968,00042551,00000000,00000000,00000000,00000523,00001041,00000466,00000403,00002531,00000987,00000503,00000000,00000732,00000000,00000000,00000000,00000302,                                                                                                                               
R132,125TH STREET-LEXINGTON AVE    ,00061520,00003584,00000685,00001486,00000397,00041432,00035119,00000000,00000000,00000000,00000156,00000321,00001654,00000650,00002580,00000482,00000233,00000000,00000405,00000000,00000000,00000000,00000801,                                                                                                                               
R133,MOSHOLU PARKWAY-JEROME AVE    ,00020115,00001140,00000143,00000285,00000009,00011985,00009364,00000000,00000000,00000000,00000032,00000082,00000484,00000005,00001048,00000066,00000065,00000000,00000126,00000000,00000000,00000000,00000077,                                                                                                                               
R134,HUNTERS PT AVE-49TH AVE       ,00013727,00000482,00000042,00000131,00000723,00004434,00005262,00000000,00000000,00000000,00000045,00000168,00000070,00000972,00000768,00000357,00000048,00000000,00000082,00000000,00000000,00000000,00000003,                                                                                                                               
R135,NEWKIRK AVE-NOSTRAND AVE      ,00018663,00001143,00000163,00000248,00000007,00010535,00008089,00000000,00000000,00000000,00000014,00000165,00000290,00000005,00000836,00000020,00000053,00000000,00000089,00000000,00000000,00000000,00000148,                                                                                                                               
R136,SHEEPSHEAD BAY ROAD           ,00027000,00002411,00000120,00000713,00000006,00007710,00018715,00000000,00000000,00000000,00000030,00000544,00000301,00000014,00001245,00000277,00000105,00000000,00000132,00000000,00000000,00000000,00000061,                                                                                                                               
R137,MYRTLE AVE-GATES AVENUE       ,00033849,00001321,00000145,00000415,00000000,00020233,00023092,00000000,00000000,00000000,00000023,00000189,00000540,00000004,00001072,00000080,00000145,00000000,00000297,00000000,00000000,00000000,00000110,                                                                                                                               
R138,WEST 4TH ST-WASHINGTON SQ     ,00101207,00004763,00000347,00001020,00000160,00039001,00075108,00000000,00000000,00000000,00000399,00001162,00000544,00000288,00003675,00001666,00000882,00000000,00002053,00000000,00000000,00000000,00000295,                                                                                                                               
R139,CANAL STREET-LISPENARD ST     ,00046565,00001524,00000102,00000291,00000358,00015496,00028119,00000000,00000000,00000000,00000089,00000568,00000241,00000736,00001372,00000794,00000422,00000000,00000820,00000000,00000000,00000000,00000213,                                                                                                                               
R140,QUEENS PLAZA-JACKSON AVE      ,00014470,00000644,00000081,00000336,00000036,00007193,00010742,00000000,00000000,00000000,00000026,00000135,00000174,00000056,00000933,00000232,00000125,00000000,00000342,00000000,00000000,00000000,00000246,                                                                                                                               
R141,71ST AVE-CONTINENTAL AVE      ,00048802,00004921,00000329,00001433,00000048,00016799,00041381,00000000,00000000,00000000,00000087,00000956,00000726,00000059,00002339,00000814,00000450,00000000,00000387,00000000,00000000,00000000,00000344,                                                                                                                               
R142,ESSEX ST-DELANCEY ST          ,00050649,00002683,00000220,00000779,00000027,00023758,00036915,00000000,00000000,00000000,00000062,00000438,00000916,00000046,00001912,00000461,00000326,00000000,00000903,00000000,00000000,00000000,00000121,                                                                                                                               
R143,28TH STREET-PARK AVE SOUTH    ,00051657,00002367,00000214,00000562,00000178,00019564,00033158,00000000,00000000,00000000,00000131,00000832,00000469,00000192,00003069,00000751,00000315,00000000,00000698,00000000,00000000,00000000,00000075,                                                                                                                               
R144,96TH STREET-LEXINGTON AVE     ,00050179,00003128,00000168,00000797,00000103,00018007,00041465,00000000,00000000,00000000,00000175,00000542,00000551,00000168,00003012,00000790,00000532,00000000,00000614,00000000,00000000,00000000,00000730,                                                                                                                               
R145,241ST ST-WHITE PLAINS RD      ,00012786,00000505,00000079,00000108,00000006,00006962,00003101,00000000,00000000,00000000,00000016,00000030,00000383,00000002,00000297,00000012,00000023,00000000,00000051,00000000,00000000,00000000,00000074,                                                                                                                               
R146,HUNTS PT AVE-SOUTHERN BLVD    ,00016425,00000753,00000179,00000342,00000005,00015188,00008862,00000000,00000000,00000000,00000026,00000048,00000508,00000001,00000812,00000042,00000029,00000000,00000057,00000000,00000000,00000000,00000205,                                                                                                                               
R147,61ST STREET-ROOSEVELT AVE     ,00037122,00002414,00000212,00000641,00000227,00016753,00030697,00000000,00000000,00000000,00000024,00000321,00000593,00000431,00001056,00000310,00000223,00000000,00000361,00000000,00000000,00000000,00000543,                                                                                                                               
R148,PARKSIDE AVE-OCEAN AVE        ,00004196,00000262,00000044,00000115,00000000,00002396,00001876,00000000,00000000,00000000,00000005,00000016,00000109,00000000,00000158,00000010,00000006,00000000,00000047,00000000,00000000,00000000,00000008,                                                                                                                               
R149,NEWKIRK PLAZA                 ,00025320,00001620,00000209,00000561,00000009,00012023,00019244,00000000,00000000,00000000,00000026,00000212,00000336,00000010,00001138,00000176,00000221,00000000,00000154,00000000,00000000,00000000,00000085,                                                                                                                               
R150,AVENUE U-EAST 16TH STREET     ,00012828,00001357,00000094,00000642,00000007,00004603,00012738,00000000,00000000,00000000,00000016,00000166,00000141,00000007,00000386,00000095,00000060,00000000,00000073,00000000,00000000,00000000,00000126,                                                                                                                               
R151,STILLWELL AVE-CONEY ISLAND    ,00047734,00002930,00000233,00001245,00000017,00021852,00019610,00000000,00000000,00000000,00000052,00000195,00000881,00000006,00000827,00000189,00000099,00000000,00000538,00000000,00000000,00000000,00000128,                                                                                                                               
R152,ROCKAWAY PKWY-GLENWOOD RD     ,00021535,00000898,00000174,00000403,00000000,00016561,00011975,00000000,00000000,00000000,00000038,00000150,00000227,00000004,00001251,00000068,00000044,00000000,00000084,00000000,00000000,00000000,00000116,                                                                                                                               
R153,UTICA AVE-STUYVESANT AVE      ,00027820,00001200,00000238,00000398,00000003,00022655,00017680,00000000,00000000,00000000,00000012,00000152,00000506,00000016,00001204,00000064,00000123,00000000,00000276,00000000,00000000,00000000,00000099,                                                                                                                               
R154,TREMONT AVE-179TH ST          ,00016808,00000745,00000175,00000291,00000002,00015883,00008310,00000000,00000000,00000000,00000009,00000079,00000431,00000007,00000716,00000037,00000026,00000000,00000094,00000000,00000000,00000000,00000071,                                                                                                                               
R155,KINGSBRIDGE RD-196TH ST       ,00015960,00000664,00000109,00000194,00000008,00011474,00007096,00000000,00000000,00000000,00000024,00000044,00000370,00000000,00000586,00000031,00000045,00000000,00000077,00000000,00000000,00000000,00000088,                                                                                                                               
R156,BEDFORD PARK BLVD-203RD ST    ,00012202,00000652,00000089,00000177,00000000,00007748,00007319,00000000,00000000,00000000,00000007,00000090,00000278,00000002,00000586,00000045,00000036,00000000,00000079,00000000,00000000,00000000,00000107,                                                                                                                               
R157,205TH ST-BAINBRIDGE AVE       ,00016412,00000786,00000124,00000288,00000006,00010943,00008906,00000000,00000000,00000000,00000033,00000080,00000303,00000014,00000807,00000053,00000047,00000000,00000090,00000000,00000000,00000000,00000036,                                                                                                                               
R158,UNION TURNPIKE-KEW GARDENS    ,00035086,00002720,00000289,00001162,00000040,00020964,00038715,00000000,00000000,00000000,00000096,00000523,00000571,00000069,00002444,00000457,00000232,00000000,00000334,00000000,00000000,00000000,00000223,                                                                                                                               
R159,116TH STREET-COLUMBIA         ,00047856,00001734,00000088,00000355,00000112,00009828,00028050,00000000,00000000,00000000,00000047,00000261,00000200,00000186,00000798,00000800,00000334,00000000,00000883,00000000,00000000,00000000,00000081,                                                                                                                               
R160,ASTOR PLACE-4 AVENUE          ,00042547,00002093,00000141,00000375,00000119,00015317,00030171,00000000,00000000,00000000,00000090,00000500,00000221,00000236,00001448,00000597,00000369,00000000,00000849,00000000,00000000,00000000,00000445,                                                                                                                               
R161,KINGSBRIDGE RD-JEROME AVE     ,00020412,00000965,00000155,00000270,00000009,00015876,00009333,00000000,00000000,00000000,00000031,00000073,00000515,00000000,00000848,00000041,00000040,00000000,00000102,00000000,00000000,00000000,00000103,                                                                                                                               
R162,ELDER AVE-WESTCHESTER AVE     ,00015314,00000580,00000086,00000077,00000004,00011672,00004836,00000000,00000000,00000000,00000006,00000045,00000374,00000001,00000256,00000019,00000021,00000000,00000034,00000000,00000000,00000000,00000054,                                                                                                                               
R163,14TH STREET-6TH AVENUE        ,00053697,00002404,00000188,00000677,00000035,00019643,00042316,00000000,00000000,00000000,00000198,00000847,00000234,00000056,00002404,00000766,00000551,00000000,00000718,00000000,00000000,00000000,00000450,                                                                                                                               
R164,66TH STREET-BROADWAY          ,00042175,00003829,00000249,00000855,00000184,00015574,00029320,00000000,00000000,00000000,00000095,00000489,00000344,00000494,00001651,00000660,00000337,00000000,00000649,00000000,00000000,00000000,00000119,                                                                                                                               
R165,TOMPKINSVILLE                 ,00002385,00000065,00000005,00000020,00000000,00000623,00000281,00000000,00000000,00000000,00000004,00000001,00000000,00000000,00000005,00000008,00000001,00000000,00000005,00000000,00000000,00000000,00000010,                                                                                                                               
R166,79TH STREET-BROADWAY          ,00034893,00003165,00000191,00000719,00000037,00014794,00025831,00000000,00000000,00000000,00000069,00000399,00000261,00000070,00001188,00000549,00000267,00000000,00000597,00000000,00000000,00000000,00000151,                                                                                                                               
R167,86TH STREET-BROADWAY          ,00036781,00004160,00000206,00000879,00000062,00015019,00031183,00000000,00000000,00000000,00000069,00000544,00000429,00000077,00001833,00000693,00000387,00000000,00000547,00000000,00000000,00000000,00000156,                                                                                                                               
R168,96TH STREET-BROADWAY          ,00073399,00008544,00000606,00002157,00000086,00036022,00064971,00000000,00000000,00000000,00000089,00000945,00001340,00000163,00003427,00001180,00000749,00000000,00001056,00000000,00000000,00000000,00000671,                                                                                                                               
R169,137TH STREET-BROADWAY         ,00026545,00001674,00000234,00000333,00000019,00019112,00022632,00000000,00000000,00000000,00000022,00000138,00000908,00000012,00001056,00000111,00000195,00000000,00000301,00000000,00000000,00000000,00000221,                                                                                                                               
R170,14TH STREET-UNION SQUARE      ,00242197,00011468,00000949,00003321,00000629,00102660,00193845,00000000,00000000,00000000,00000659,00002648,00001659,00001015,00010197,00003240,00002243,00000000,00003606,00000000,00000000,00000000,00000797,                                                                                                                               
R171,7TH AVENUE-PARK PLACE         ,00018373,00001079,00000065,00000259,00000007,00005386,00018867,00000000,00000000,00000000,00000017,00000242,00000128,00000012,00001280,00000411,00000299,00000000,00000242,00000000,00000000,00000000,00000064,                                                                                                                               
R172,BRIGHTON BEACH-CONEY ISLAND   ,00027291,00002989,00000139,00000811,00000012,00009705,00014480,00000000,00000000,00000000,00000013,00000244,00000399,00000019,00000427,00000146,00000054,00000000,00000262,00000000,00000000,00000000,00000044,                                                                                                                               
R173,207TH STREET-BROADWAY         ,00016539,00001201,00000154,00000423,00000003,00009394,00014678,00000000,00000000,00000000,00000045,00000118,00000401,00000011,00001002,00000183,00000149,00000000,00000166,00000000,00000000,00000000,00000186,                                                                                                                               
R174,181ST STREET-FT WASH AVE      ,00020425,00001858,00000074,00000345,00000005,00009369,00019762,00000000,00000000,00000000,00000009,00000198,00000233,00000013,00001141,00000238,00000243,00000000,00000302,00000000,00000000,00000000,00000124,                                                                                                                               
R175,8TH AVENUE-14TH STREET        ,00094735,00003696,00000349,00001174,00000269,00046226,00068850,00000000,00000000,00000000,00000267,00000923,00000528,00000408,00004870,00001533,00000825,00000000,00002196,00000000,00000000,00000000,00000337,                                                                                                                               
R176,33RD STREET-PARK AVENUE       ,00068714,00003164,00000186,00000613,00000137,00024896,00044328,00000000,00000001,00000000,00000561,00001038,00000426,00000160,00003148,00000945,00000552,00000000,00001045,00000000,00000000,00000000,00000090,                                                                                                                               
R177,68TH STREET-HUNTER COLLEGE    ,00074358,00004818,00000206,00000821,00000348,00020744,00044288,00000000,00000000,00000000,00000248,00000822,00000603,00000430,00002345,00001162,00000473,00000000,00000736,00000000,00000000,00000000,00000796,                                                                                                                               
R178,77TH STREET-LEXINGTON AVE     ,00081605,00005640,00000248,00000909,00000208,00027458,00052100,00000000,00000000,00000000,00000224,00001128,00000579,00000307,00003130,00001244,00000646,00000000,00001157,00000000,00000000,00000000,00000707,                                                                                                                               
R179,86TH STREET-LEXINGTON AVE     ,00135167,00008598,00000441,00001619,00000253,00051934,00106684,00000000,00000000,00000000,00000384,00001868,00000851,00000473,00006528,00002441,00001506,00000000,00001722,00000000,00000000,00000000,00001400,                                                                                                                               
R180,103RD STREET-LEXINGTON AVE    ,00034612,00002313,00000232,00000659,00000032,00019905,00021010,00000000,00000000,00000000,00000063,00000226,00000783,00000064,00001247,00000193,00000146,00000000,00000253,00000000,00000000,00000000,00000953,                                                                                                                               
R181,110TH STREET-LEXINGTON AVE    ,00024076,00001636,00000155,00000529,00000013,00016170,00016975,00000000,00000000,00000000,00000022,00000151,00000570,00000019,00000953,00000087,00000140,00000000,00000232,00000000,00000000,00000000,00000514,                                                                                                                               
R182,116TH STREET-LEXINGTON AVE    ,00030897,00001936,00000291,00000632,00000018,00025076,00022776,00000000,00000000,00000000,00000042,00000140,00000936,00000014,00001285,00000083,00000156,00000000,00000221,00000000,00000000,00000000,00000181,                                                                                                                               
R183,BEDFORD PARK BLVD-JEROME AV   ,00010138,00000432,00000089,00000151,00000001,00006827,00005259,00000000,00000000,00000000,00000018,00000055,00000161,00000002,00000416,00000040,00000016,00000000,00000051,00000000,00000000,00000000,00000111,                                                                                                                               
R184,CORTELYOU RD-EAST 16TH ST     ,00007743,00000517,00000057,00000107,00000003,00003312,00004584,00000000,00000000,00000000,00000008,00000054,00000078,00000003,00000209,00000041,00000038,00000000,00000021,00000000,00000000,00000000,00000019,                                                                                                                               
R185,DYCKMAN STREET-BROADWAY       ,00014918,00000984,00000067,00000258,00000002,00007698,00010579,00000000,00000000,00000000,00000020,00000144,00000370,00000015,00000661,00000078,00000102,00000000,00000163,00000000,00000000,00000000,00000044,                                                                                                                               
R186,86TH ST-CENTRAL PARK WEST     ,00018592,00001762,00000097,00000403,00000016,00007878,00016309,00000000,00000000,00000000,00000030,00000275,00000189,00000051,00000976,00000346,00000222,00000000,00000407,00000000,00000000,00000000,00000166,                                                                                                                               
R187,81ST STREET-MUSEUM            ,00028811,00001557,00000070,00000296,00000037,00014500,00017630,00000000,00000000,00000000,00000063,00000271,00000185,00000100,00001167,00000419,00000195,00000000,00000773,00000000,00000000,00000000,00000077,                                                                                                                               
R188,50TH STREET-8TH AVENUE        ,00038303,00001687,00000102,00000513,00000199,00016879,00022377,00000000,00000000,00000000,00000103,00000365,00000291,00000243,00001267,00000681,00000292,00000000,00001241,00000000,00000000,00000000,00000052,                                                                                                                               
R189,CHRISTOPHER ST-SHERIDAN SQ    ,00025918,00001997,00000135,00000384,00000057,00010711,00014788,00000000,00000000,00000000,00000058,00000241,00000197,00000047,00000776,00000425,00000196,00000000,00000613,00000000,00000000,00000000,00000116,                                                                                                                               
R190,23RD STREET-7TH AVENUE        ,00031487,00002534,00000209,00000787,00000096,00014378,00024241,00000000,00000000,00000000,00000108,00000437,00000334,00000113,00001295,00000498,00000286,00000000,00000490,00000000,00000000,00000000,00000042,                                                                                                                               
R191,103RD STREET-BROADWAY         ,00027282,00003307,00000213,00000646,00000029,00015284,00022094,00000000,00000000,00000000,00000031,00000208,00000640,00000027,00001039,00000278,00000266,00000000,00000637,00000000,00000000,00000000,00000112,                                                                                                                               
R192,110TH STREET-BROADWAY         ,00032658,00002827,00000169,00000666,00000026,00012313,00023811,00000000,00000000,00000000,00000021,00000254,00000407,00000048,00000978,00000433,00000263,00000000,00000609,00000000,00000000,00000000,00000147,                                                                                                                               
R193,157TH STREET-BROADWAY         ,00019761,00001661,00000190,00000411,00000010,00016592,00017081,00000000,00000000,00000000,00000015,00000096,00000562,00000011,00000883,00000093,00000143,00000000,00000217,00000000,00000000,00000000,00000089,                                                                                                                               
R194,BLEECKER ST-LAFAYETTE ST      ,00030856,00001104,00000089,00000212,00000095,00013225,00022497,00000000,00000000,00000000,00000053,00000395,00000133,00000200,00001217,00000531,00000261,00000000,00000606,00000000,00000000,00000000,00000056,                                                                                                                               
R195,161ST STREET-YANKEE STADIUM   ,00103085,00004054,00000505,00001005,00000142,00048890,00034462,00000000,00000000,00000000,00000161,00000728,00001601,00000133,00002969,00000969,00000256,00000000,00001388,00000000,00000000,00000000,00000491,                                                                                                                               
R196,PROSPECT PARK-EMPIRE BLVD     ,00024214,00001327,00000132,00000400,00000005,00014302,00019697,00000000,00000000,00000000,00000026,00000168,00000244,00000015,00001452,00000124,00000168,00000000,00000312,00000000,00000000,00000000,00000074,                                                                                                                               
R197,36TH STREET-4TH AVENUE        ,00025699,00001227,00000123,00000454,00000017,00012590,00018580,00000000,00000000,00000001,00000021,00000152,00000259,00000025,00000800,00000158,00000159,00000000,00000210,00000000,00000000,00000000,00000039,                                                                                                                               
R198,NOSTRAND AVE-FULTON ST        ,00034412,00001702,00000359,00000529,00000019,00025219,00024841,00000000,00000000,00000000,00000025,00000167,00000565,00000008,00001632,00000144,00000195,00000000,00000572,00000000,00000000,00000000,00000189,                                                                                                                               
R199,KINGSTON AVE-THROOP AVE       ,00012488,00000567,00000111,00000171,00000000,00008172,00007673,00000000,00000000,00000000,00000012,00000067,00000156,00000002,00000573,00000048,00000071,00000000,00000208,00000000,00000000,00000000,00000770,                                                                                                                               
R200,EUCLID AVE-PITKIN AVE         ,00022537,00001073,00000189,00000276,00000000,00013379,00009421,00000000,00000000,00000000,00000011,00000118,00000574,00000003,00000523,00000027,00000042,00000000,00000124,00000000,00000000,00000000,00000098,                                                                                                                               
R201,WOODHAVEN BLVD-QUEENS BLVD    ,00049359,00003129,00000264,00000830,00000006,00020552,00033147,00000000,00000000,00000000,00000082,00000455,00000560,00000035,00001766,00000266,00000282,00000000,00000340,00000000,00000000,00000000,00000918,                                                                                                                               
R202,63RD DRIVE-REGO PARK          ,00034255,00004159,00000230,00000903,00000005,00010769,00028630,00000000,00000000,00000000,00000055,00000562,00000676,00000052,00001525,00000379,00000241,00000000,00000256,00000000,00000000,00000000,00000163,                                                                                                                               
R203,23RD STREET-6TH AVENUE        ,00032275,00001451,00000138,00000417,00000042,00010972,00024903,00000000,00000000,00000000,00000179,00000684,00000182,00000063,00001434,00000628,00000319,00000000,00000452,00000000,00000000,00000000,00000027,                                                                                                                               
R204,CHURCH AVE-MCDONALD AVE       ,00019562,00001416,00000119,00000644,00000006,00008332,00018085,00000000,00000000,00000000,00000017,00000153,00000179,00000008,00000659,00000153,00000160,00000000,00000145,00000000,00000000,00000000,00000059,                                                                                                                               
R205,149TH ST-GRAND CONCOURSE      ,00023495,00001061,00000216,00000398,00000016,00017776,00013000,00000000,00000000,00000000,00000046,00000068,00000477,00000008,00002213,00000075,00000054,00000000,00000111,00000000,00000000,00000000,00000809,                                                                                                                               
R206,125TH STREET-LENOX AVENUE     ,00028771,00001781,00000402,00000812,00000067,00023705,00020223,00000000,00000000,00000000,00000063,00000122,00000844,00000078,00001460,00000161,00000147,00000000,00000335,00000000,00000000,00000000,00000552,                                                                                                                               
R207,135TH STREET-LENOX AVENUE     ,00027658,00002183,00000359,00000691,00000009,00020534,00020147,00000000,00000000,00000000,00000045,00000106,00000824,00000018,00002475,00000108,00000193,00000000,00000237,00000000,00000000,00000000,00000698,                                                                                                                               
R208,103RD ST-ROOSEVELT AVE        ,00051369,00001319,00000127,00000392,00000006,00033699,00017841,00000000,00000000,00000001,00000009,00000090,00000548,00000001,00000579,00000065,00000058,00000000,00000170,00000000,00000000,00000000,00000303,                                                                                                                               
R209,STERLING ST-NOSTRAND AVE      ,00014882,00001221,00000146,00000225,00000007,00007984,00007872,00000000,00000000,00000000,00000007,00000088,00000418,00000004,00000636,00000073,00000069,00000000,00000084,00000000,00000000,00000000,00000089,                                                                                                                               
R210,BEVERLY RD-NOSTRAND AVE       ,00012101,00000662,00000088,00000131,00000002,00005847,00004652,00000000,00000000,00000000,00000007,00000052,00000153,00000000,00000436,00000027,00000033,00000000,00000057,00000000,00000000,00000000,00000041,                                                                                                                               
R211,KINGS HIGHWAY-EAST 16TH ST    ,00033072,00002988,00000164,00001029,00000018,00012154,00024872,00000000,00000000,00000000,00000045,00000477,00000398,00000009,00000935,00000398,00000151,00000000,00000139,00000000,00000000,00000000,00000118,                                                                                                                               
R212,59TH STREET-4TH AVENUE        ,00027773,00001322,00000107,00000448,00000005,00011791,00018964,00000000,00000000,00000000,00000038,00000145,00000289,00000020,00000628,00000097,00000136,00000000,00000131,00000000,00000000,00000000,00000098,                                                                                                                               
R213,BAY RIDGE AVE-4TH AVENUE      ,00016267,00001002,00000085,00000374,00000001,00005703,00012786,00000000,00000000,00000000,00000061,00000186,00000263,00000000,00000537,00000136,00000099,00000000,00000104,00000000,00000000,00000000,00000107,                                                                                                                               
R214,77TH STREET-4TH AVENUE        ,00011945,00000838,00000040,00000181,00000000,00003388,00008365,00000000,00000000,00000000,00000016,00000237,00000118,00000005,00000437,00000161,00000077,00000000,00000093,00000000,00000000,00000000,00000059,                                                                                                                               
R215,86TH STREET-4TH AVENUE        ,00018840,00001122,00000134,00000481,00000001,00009321,00015740,00000000,00000000,00000000,00000142,00000183,00000268,00000003,00000632,00000190,00000151,00000000,00000137,00000000,00000000,00000000,00000108,                                                                                                                               
R216,BAY RIDGE - 95TH STREET       ,00013662,00001064,00000094,00000173,00000005,00003430,00008866,00000000,00000000,00000000,00000040,00000180,00000157,00000015,00000505,00000200,00000114,00000000,00000060,00000000,00000000,00000000,00000093,                                                                                                                               
R217,HOYT ST-SCHERMERHORN ST       ,00020872,00001131,00000120,00000268,00000002,00010781,00012241,00000000,00000000,00000000,00000028,00000148,00000352,00000007,00000835,00000132,00000183,00000000,00000267,00000000,00000000,00000000,00000049,                                                                                                                               
R218,ELMHURST AVE-BROADWAY         ,00026074,00002379,00000138,00000706,00000005,00010438,00031490,00000000,00000000,00000000,00000007,00000203,00000416,00000022,00001210,00000086,00000175,00000000,00000248,00000000,00000000,00000000,00000172,                                                                                                                               
R219,67TH AVENUE-QUEENS BLVD       ,00017806,00002182,00000106,00000494,00000016,00003825,00014983,00000000,00000000,00000000,00000019,00000381,00000188,00000020,00000947,00000234,00000172,00000000,00000148,00000000,00000000,00000000,00000062,                                                                                                                               
R220,CARROLL ST-PRESIDENT ST       ,00024249,00001057,00000073,00000154,00000003,00006901,00020336,00000000,00000000,00000000,00000008,00000377,00000181,00000011,00001292,00000488,00000289,00000000,00000384,00000000,00000000,00000000,00000093,                                                                                                                               
R221,167TH STREET-RIVER AVENUE     ,00019951,00000781,00000132,00000197,00000008,00018560,00009349,00000000,00000000,00000000,00000005,00000058,00000514,00000003,00000951,00000027,00000040,00000000,00000110,00000000,00000000,00000000,00000160,                                                                                                                               
R222,177TH STREET-PARKCHESTER      ,00030275,00001874,00000211,00000533,00000002,00019711,00019497,00000000,00000000,00000000,00000106,00000239,00000687,00000004,00001767,00000097,00000096,00000000,00000124,00000000,00000000,00000000,00000285,                                                                                                                               
R223,46TH ST-BLISS ST              ,00031354,00001913,00000162,00000464,00000011,00017136,00028205,00000000,00000000,00000000,00000014,00000233,00000423,00000018,00001195,00000199,00000225,00000000,00000294,00000000,00000000,00000000,00000139,                                                                                                                               
R224,CLARK STREET-HENRY STREET     ,00013731,00001275,00000037,00000273,00000016,00004718,00012881,00000000,00000000,00000000,00000013,00000195,00000076,00000032,00000668,00000241,00000126,00000000,00000286,00000000,00000000,00000000,00000074,                                                                                                                               
R225,HOYT STREET-HOYT STREET       ,00008612,00000675,00000098,00000151,00000007,00005341,00004969,00000000,00000000,00000000,00000004,00000040,00000162,00000023,00000366,00000042,00000050,00000000,00000057,00000000,00000000,00000000,00000096,                                                                                                                               
R226,GUN HILL ROAD-SEYMOUR         ,00013068,00000553,00000073,00000131,00000004,00007019,00004768,00000000,00000000,00000000,00000038,00000131,00000338,00000001,00000577,00000028,00000018,00000000,00000050,00000000,00000000,00000000,00000079,                                                                                                                               
R227,RECTOR STREET-CHURCH STREET   ,00005692,00000247,00000014,00000063,00000008,00002018,00003819,00000000,00000000,00000000,00000280,00000121,00000043,00000026,00000183,00000080,00000046,00000000,00000128,00000000,00000000,00000000,00000009,                                                                                                                               
R228,AVENUE J-EAST 16TH STREET     ,00010107,00000962,00000068,00000368,00000005,00005283,00007996,00000000,00000000,00000000,00000006,00000102,00000125,00000015,00000248,00000104,00000035,00000000,00000064,00000000,00000000,00000000,00000215,                                                                                                                               
R229,AVENUE M-EAST 16TH STREET     ,00009592,00000959,00000088,00000287,00000005,00003539,00006505,00000000,00000000,00000000,00000011,00000134,00000108,00000001,00000195,00000111,00000050,00000000,00000064,00000000,00000000,00000000,00000066,                                                                                                                               
R230,NECK ROAD-EAST 16TH STREET    ,00008594,00001012,00000020,00000270,00000009,00001721,00007264,00000000,00000000,00000000,00000006,00000198,00000106,00000001,00000244,00000099,00000046,00000000,00000027,00000000,00000000,00000000,00000013,                                                                                                                               
R231,UNION STREET-4TH AVENUE       ,00012788,00000619,00000050,00000105,00000007,00004332,00010373,00000000,00000000,00000000,00000013,00000174,00000110,00000002,00000710,00000221,00000184,00000000,00000196,00000000,00000000,00000000,00000020,                                                                                                                               
R232,45TH STREET-4TH AVENUE        ,00018022,00001044,00000074,00000202,00000006,00007383,00008589,00000000,00000000,00000000,00000020,00000135,00000229,00000011,00000315,00000062,00000055,00000000,00000104,00000000,00000000,00000000,00000061,                                                                                                                               
R233,53RD STREET-4TH AVENUE        ,00018320,00000921,00000107,00000258,00000003,00007663,00009994,00000000,00000000,00000000,00000023,00000079,00000336,00000004,00000312,00000063,00000072,00000000,00000086,00000000,00000000,00000000,00000052,                                                                                                                               
R234,50TH STREET-NEW UTRECHT AVE   ,00007308,00000648,00000022,00000218,00000002,00002444,00004119,00000000,00000000,00000001,00000008,00000059,00000110,00000001,00000065,00000050,00000013,00000000,00000025,00000000,00000000,00000000,00000036,                                                                                                                               
R235,BEDFORD AVE-NORTH 7TH ST      ,00067957,00000957,00000130,00000288,00000069,00025931,00054157,00000000,00000000,00000000,00000064,00000572,00000204,00000055,00002687,00000839,00000624,00000000,00001711,00000000,00000000,00000000,00000057,                                                                                                                               
